minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
331,331,890.0,69120400.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,680.0,35013200.0,36.705882352941174,27.52941176470588,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,2150.0,128764500.0,38.044836355594875,28.533627266696154,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,2520.0,95511500.0,36.65918640183346,27.494389801375096,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,2720.0,116600200.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,6850.0,230287900.0,21.41968954248366,16.064767156862747,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,12460.0,352217400.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,3050.0,82964800.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,35255200.0,0.0,42.49416620060556,0.0,42.49416620060556,0.0
371,371,950.0,48592500.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,7560.0,255058100.0,29.467748210395268,22.100811157796453,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,1970.0,74121300.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",61480300.0,0.0,82.94552308175922,0.0,82.94552308175922,0.0
391,391,420.0,19553800.0,31.176470588235293,23.38235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,410.0,12742800.0,33.32352941176471,24.99264705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
393,393,1090.0,28786900.0,40.96507352941177,30.72380514705882,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
394,394,110.0,4804500.0,34.50980392156863,25.88235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,440.0,14782800.0,41.1078431372549,30.83088235294118,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,190.0,7203600.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,270.0,16580700.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,2290.0,75166800.0,26.261029411764703,19.69577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,2930.0,153896200.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,16560.0,555340800.0,33.46436326145931,25.098272446094487,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,1900.0,138960400.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,62570800.0,0.0,45.02779209040849,0.0,45.02779209040849,0.0
414,414,2050.0,198862100.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,350.0,25011000.0,25.304921968787514,18.978691476590637,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
431,431,1850.0,109742000.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,5680.0,241007900.0,31.52360188512133,23.642701413840996,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,7820.0,301754700.0,32.12963664834371,24.09722748625778,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,2720.0,136007500.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,4200.0,184808000.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,7850.0,330275800.0,38.375736295107494,28.78180222133062,1,0,0.0,0.0,439071,0.0,0.0,0.0,0.0,0.0,0.0
451,451,30.0,1520100.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,490.0,17383100.0,38.655773420479306,28.991830065359476,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,3180.0,249280200.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,15650.0,881990100.0,32.743900039354585,24.557925029515935,2,0,0.0,0.0,"472011,472061",128750400.0,0.0,14.597714872309792,0.0,14.597714872309792,0.0
473,473,110.0,5576900.0,46.94747899159664,35.210609243697476,1,0,0.0,0.0,473015,2921400.0,0.0,52.383940899065784,0.0,52.383940899065784,0.0
474,474,1380.0,68002700.0,35.17750155617803,26.383126167133522,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,4390.0,252422600.0,39.574204612974675,29.680653459731005,2,0,0.0,0.0,"475011,475081",18443100.0,0.0,7.306437696149236,0.0,7.306437696149236,0.0
491,491,1890.0,160555500.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,910.0,55252100.0,40.05399899901179,30.04049924925884,1,0,0.0,0.0,492091,1973600.0,0.0,3.5719909288515734,0.0,3.5719909288515734,0.0
493,493,5270.0,304344100.0,32.859096003397475,24.644322002548105,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,8910.0,527825200.0,39.25494400751754,29.441208005638153,1,0,0.0,0.0,499044,10142200.0,0.0,1.9215073475082283,0.0,1.9215073475082283,0.0
511,511,1550.0,142972000.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,1140.0,45202700.0,38.69825708061003,29.02369281045752,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
513,513,930.0,30824400.0,32.30338164251208,24.22753623188406,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,2600.0,163621300.0,41.86607816203405,31.39955862152554,1,0,0.0,0.0,514021,3253600.0,0.0,1.9884941630460093,0.0,1.9884941630460093,0.0
515,515,130.0,5185700.0,35.91176470588236,26.93382352941177,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,640.0,19288600.0,37.98128342245989,28.485962566844915,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
517,517,290.0,12547500.0,45.23218176159352,33.92413632119514,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,2280.0,184847100.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,3040.0,187849800.0,39.94939889479426,29.9620491710957,3,0,0.0,0.0,"519011,519083,519198",31679200.0,0.0,16.864111646645352,0.0,16.864111646645352,0.0
531,531,1310.0,96193300.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,260.0,18212800.0,29.603572489601902,22.202679367201426,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,10640.0,542266400.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,270.0,13996800.0,23.27007469654529,17.452556022408967,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,440.0,16001800.0,34.802368576741046,26.10177643255578,1,0,0.0,0.0,536041,1581300.0,0.0,9.88201327350673,0.0,9.88201327350673,0.0
537,537,10710.0,457818100.0,33.12381695102284,24.84286271326712,1,0,0.0,0.0,537064,10397000.0,0.0,2.2709892859194514,0.0,2.2709892859194514,0.0
