minor_group,minor_group_name,SOC_Code_Cleaned,OCC_TITLE,TOT_EMP,A_MEAN,economic_value,automation_susceptibility,is_potentially_at_risk,potential_index,enhanced_automation_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker
131,131,131075,Labor Relations Specialists,2710.0,109220.0,295986200.0,29.477941176470594,False,0.0,22.108455882352946,False,0.0,0.0
131,131,131081,Logisticians,4380.0,97510.0,427093800.0,42.03245436105477,False,0.0,31.524340770791078,False,0.0,0.0
131,131,131082,Project Management Specialists,26310.0,120490.0,3170091900.0,44.81045751633988,False,0.0,33.60784313725491,False,0.0,0.0
131,131,131111,Management Analysts,25540.0,119390.0,3049220600.0,67.4488017429194,True,100.0,50.58660130718955,False,0.0,0.0
131,131,131121,"Meeting, Convention, and Event Planners",3400.0,67230.0,228582000.0,32.603879849812266,False,0.0,24.4529098873592,False,0.0,0.0
131,131,131131,Fundraisers,3480.0,71760.0,249724800.0,30.213507625272328,False,0.0,22.660130718954246,False,0.0,0.0
131,131,131141,"Compensation, Benefits, and Job Analysis Specialists",2780.0,90500.0,251590000.0,27.023284313725505,False,0.0,20.267463235294127,False,0.0,0.0
131,131,131151,Training and Development Specialists,9530.0,84610.0,806333300.0,33.999748617395674,False,0.0,25.499811463046758,False,0.0,0.0
131,131,131161,Market Research Analysts and Marketing Specialists,25200.0,106420.0,2681784000.0,49.710619818397156,False,0.0,37.282964863797865,False,0.0,0.0
131,131,131199,"Business Operations Specialists, All Other",51710.0,96850.0,5008113500.0,40.366454689984096,False,0.0,30.274841017488068,False,0.0,0.0
132,132,132011,Accountants and Auditors,35990.0,97120.0,3495348800.0,43.40007383706621,False,0.0,32.55005537779966,False,0.0,0.0
132,132,132020,Property Appraisers and Assessors,1400.0,85890.0,120246000.0,35.95915032679739,False,0.0,26.969362745098042,False,0.0,0.0
132,132,132031,Budget Analysts,1100.0,91740.0,100914000.0,34.568295114656046,False,0.0,25.926221335992032,False,0.0,0.0
132,132,132041,Credit Analysts,1610.0,103770.0,167069700.0,29.152797704447643,False,0.0,21.86459827833573,False,0.0,0.0
132,132,132051,Financial and Investment Analysts,7420.0,100860.0,748381200.0,39.89909002274943,False,0.0,29.92431751706207,False,0.0,0.0
132,132,132052,Personal Financial Advisors,4960.0,153320.0,760467200.0,23.862745098039216,False,0.0,17.897058823529413,False,0.0,0.0
132,132,132053,Insurance Underwriters,2010.0,109320.0,219733200.0,33.06693711967546,False,0.0,24.800202839756597,False,0.0,0.0
132,132,132054,Financial Risk Specialists,730.0,111170.0,81154100.0,43.43048128342247,False,0.0,32.57286096256685,False,0.0,0.0
132,132,132061,Financial Examiners,390.0,104400.0,40716000.0,29.791075050709942,False,0.0,22.343306288032455,False,0.0,0.0
132,132,132071,Credit Counselors,200.0,60460.0,12092000.0,33.35805626598465,False,0.0,25.018542199488486,False,0.0,0.0
132,132,132072,Loan Officers,7620.0,84430.0,643356600.0,21.290441176470594,False,0.0,15.967830882352946,False,0.0,0.0
132,132,132082,Tax Preparers,1410.0,55140.0,77747400.0,15.238795518207283,False,0.0,11.429096638655462,False,0.0,0.0
132,132,132099,"Financial Specialists, All Other",3160.0,91240.0,288318400.0,65.62418300653596,True,100.0,49.218137254901976,False,0.0,0.0
151,151,151211,Computer Systems Analysts,20060.0,132760.0,2663165600.0,72.19112918479289,True,100.0,54.14334688859467,False,0.0,0.0
151,151,151212,Information Security Analysts,4940.0,148090.0,731564600.0,61.08883553421369,True,100.0,45.81662665066027,False,0.0,0.0
151,151,151221,Computer and Information Research Scientists,2940.0,202910.0,596555400.0,62.0453431372549,True,100.0,46.534007352941174,False,0.0,0.0
151,151,151231,Computer Network Support Specialists,3820.0,96130.0,367216600.0,36.4203431372549,False,0.0,27.315257352941174,False,0.0,0.0
151,151,151232,Computer User Support Specialists,22030.0,73140.0,1611274200.0,68.35995989304813,True,100.0,51.26996991978609,False,0.0,0.0
151,151,151241,Computer Network Architects,4270.0,159130.0,679485100.0,64.05437033968518,True,100.0,48.04077775476388,False,0.0,0.0
151,151,151242,Database Administrators,2050.0,116710.0,239255500.0,71.48555211558308,True,100.0,53.61416408668731,False,0.0,0.0
151,151,151243,Database Architects,3080.0,154430.0,475644400.0,74.39632809645599,True,100.0,55.79724607234199,False,0.0,0.0
151,151,151244,Network and Computer Systems Administrators,7540.0,110340.0,831963600.0,63.465170278637764,True,100.0,47.59887770897832,False,0.0,0.0
151,151,151251,Computer Programmers,3460.0,158520.0,548479200.0,75.6766706682673,True,100.0,56.75750300120048,False,0.0,0.0
151,151,151252,Software Developers,89110.0,159990.0,14256708900.0,87.10588235294118,True,100.0,65.32941176470588,True,0.0,0.0
151,151,151253,Software Quality Assurance Analysts and Testers,10840.0,123280.0,1336355200.0,83.68235294117648,True,100.0,62.76176470588235,True,0.0,0.0
151,151,151254,Web Developers,4820.0,120910.0,582786200.0,74.42848671726756,True,100.0,55.82136503795068,False,0.0,0.0
151,151,151255,Web and Digital Interface Designers,8250.0,119920.0,989340000.0,72.85982478097624,True,100.0,54.644868585732176,False,0.0,0.0
151,151,151299,"Computer Occupations, All Other",15410.0,130890.0,2017014900.0,49.5773034877668,False,0.0,37.182977615825095,False,0.0,0.0
152,152,152011,Actuaries,230.0,140460.0,32305800.0,40.016339869281055,False,0.0,30.012254901960787,False,0.0,0.0
152,152,152021,Mathematicians,170.0,149020.0,25333400.0,59.449346405228766,True,100.0,44.587009803921575,False,0.0,0.0
152,152,152031,Operations Research Analysts,2950.0,102840.0,303378000.0,53.0170278637771,True,100.0,39.76277089783282,False,0.0,0.0
152,152,152041,Statisticians,2820.0,116630.0,328896600.0,55.4002557544757,True,100.0,41.55019181585678,False,0.0,0.0
152,152,152051,Data Scientists,5640.0,148730.0,838837200.0,61.89090287277701,True,100.0,46.41817715458276,False,0.0,0.0
152,152,152099,"Mathematical Science Occupations, All Other",370.0,70760.0,26181200.0,58.63235294117647,True,100.0,43.97426470588235,False,0.0,0.0
171,171,171011,"Architects, Except Landscape and Naval",4120.0,91580.0,377309600.0,52.78956089478045,True,100.0,39.592170671085334,False,0.0,0.0
171,171,171012,Landscape Architects,500.0,92490.0,46245000.0,53.651260504201694,True,100.0,40.23844537815127,False,0.0,0.0
171,171,171021,Cartographers and Photogrammetrists,650.0,90350.0,58727500.0,40.8485092667204,False,0.0,30.636381950040303,False,0.0,0.0
171,171,171022,Surveyors,840.0,84090.0,70635600.0,29.795318127250898,False,0.0,22.346488595438174,False,0.0,0.0
172,172,172011,Aerospace Engineers,5430.0,150390.0,816617700.0,54.55882352941177,True,100.0,40.919117647058826,False,0.0,0.0
172,172,172021,Agricultural Engineers,40.0,71195.0,2847800.0,54.69852941176472,True,100.0,41.023897058823536,False,0.0,0.0
172,172,172031,Bioengineers and Biomedical Engineers,620.0,114750.0,71145000.0,55.00402031316125,True,100.0,41.25301523487094,False,0.0,0.0
172,172,172041,Chemical Engineers,660.0,132550.0,87483000.0,48.43382352941176,False,0.0,36.32536764705882,False,0.0,0.0
172,172,172051,Civil Engineers,12130.0,104320.0,1265401600.0,49.415341812400634,False,0.0,37.06150635930047,False,0.0,0.0
172,172,172061,Computer Hardware Engineers,870.0,145670.0,126732900.0,53.56085192697768,True,100.0,40.170638945233264,False,0.0,0.0
172,172,172071,Electrical Engineers,9060.0,127440.0,1154606400.0,55.766875602700104,True,100.0,41.825156702025076,False,0.0,0.0
172,172,172072,"Electronics Engineers, Except Computer",1800.0,125180.0,225324000.0,51.40610859728506,True,100.0,38.5545814479638,False,0.0,0.0
