AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-3051,Industrial Production Managers,detailed,4170.0,2.2,1.193,0.81,,,69.99,145570.0,0.7,48.56,57.98,65.98,79.00,97.15,"101,010","120,590",137240.0,"164,310","202,080",,,113051,10.912063808574276,32.02592223330009,Low,11,0.0,191220.0,0.021807342328208346,0.0,0.0,0,0.3202592223330009,24.019441674975067,Low,607026900.0,False,False,0.0,0.015654630282479386,113,113
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,2240.0,6.9,0.642,1.26,,,74.63,155230.0,0.6,47.57,59.33,74.13,82.06,106.00,"98,940","123,410",154190.0,"170,670","220,480",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,191220.0,0.011714255830980022,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,347715200.0,False,False,0.0,0.009618798680098246,113,113
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,3030.0,5.2,0.868,0.66,,,62.00,128960.0,1.8,36.05,45.42,57.00,71.83,88.78,"74,990","94,470",118560.0,"149,400","184,660",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,191220.0,0.01584562284279887,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,390748800.0,False,False,0.0,0.009424230034039124,113,113
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,350.0,10.2,0.100,0.81,,,87.93,182900.0,2.5,55.34,61.90,84.57,100.42,#,"115,110","128,750",175900.0,"208,870",#,,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,191220.0,0.0018303524735906287,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,64015000.0,False,False,0.0,0.0014446238308729606,113,113
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,4800.0,3.6,1.374,1.04,,,90.78,188820.0,0.9,50.43,61.53,78.77,103.31,#,"104,900","127,980",163850.0,"214,880",#,,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,191220.0,0.025101976780671477,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,906336000.0,False,False,0.0,0.019097251443432692,113,113
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,870.0,7.3,0.249,0.91,,,75.28,156570.0,2.0,47.07,59.79,69.41,80.06,#,"97,910","124,350",144360.0,"166,530",#,,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,191220.0,0.0045497332914967055,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,136215900.0,False,False,0.0,0.002704204256167417,113,113
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,110.0,21.2,0.032,0.80,,,50.06,104120.0,4.5,31.48,36.39,50.44,62.32,66.57,"65,480","75,690",104910.0,"129,620","138,460",,,119013,12.324828113063408,33.66921313980138,Low,11,0.0,191220.0,0.0005752536345570547,0.0,0.0,0,0.3366921313980138,25.251909854851036,Low,11453200.0,False,False,0.0,0.0003105224793207414,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,7460.0,5.5,2.135,0.98,,,64.87,134930.0,1.4,39.73,50.27,62.35,77.62,87.11,"82,640","104,550",129680.0,"161,460","181,200",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,191220.0,0.039012655579960254,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,1006577800.0,False,False,0.0,0.031052762040763734,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,1350.0,5.1,0.385,0.91,,,30.79,64040.0,2.3,20.20,23.12,28.57,36.25,43.13,"42,010","48,090",59420.0,"75,400","89,720",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,191220.0,0.0070599309695638535,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,86454000.0,False,False,0.0,0.0026229410981759836,119,119
53,Washington,2,WA,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,6250.0,0.5,1.789,0.90,,,*,148750.0,0.4,*,*,*,*,*,"109,160","134,230",148120.0,"169,400","175,400",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,191220.0,0.032684865599832656,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,929687500.0,False,False,0.0,0.028093085182855134,119,119
