AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,460.0,5.8,0.546,0.42,,,43.86,91240.0,1.9,27.20,33.44,41.71,50.33,63.04,"56,580","69,550",86760.0,"104,680","131,120",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,44740.0,0.010281627179257935,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,41970400.0,False,False,0.0,0.013997155977053463,113,113
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,600.0,4.7,0.707,0.54,,,59.91,124620.0,1.6,35.53,43.88,55.28,68.99,86.81,"73,900","91,260",114980.0,"143,500","180,560",,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,44740.0,0.013410818059901655,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,74772000.0,False,False,0.0,0.02178557873980195,113,113
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,90.0,9.1,0.105,0.38,,,51.54,107200.0,4.1,29.29,37.18,43.87,62.09,89.23,"60,910","77,330",91250.0,"129,150","185,600",,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,44740.0,0.002011622708985248,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,9648000.0,False,False,0.0,0.002648484595555185,113,113
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,1270.0,7.4,1.507,0.70,,,48.58,101050.0,2.0,29.84,35.38,44.89,59.65,76.04,"62,070","73,590",93370.0,"124,080","158,160",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,44740.0,0.028386231560125166,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,128333500.0,False,False,0.0,0.054744613623343354,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,310.0,9.0,0.361,0.86,,,29.69,61750.0,3.6,18.62,21.73,26.95,34.38,42.11,"38,730","45,200",56050.0,"71,520","87,590",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,44740.0,0.006928922664282521,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,19142500.0,False,False,0.0,0.008030647637986206,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,1990.0,2.9,2.357,1.18,,,*,98400.0,1.0,*,*,*,*,*,"77,740","82,520",96790.0,"105,210","128,730",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,44740.0,0.04447921323200715,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,195816000.0,False,False,0.0,0.08181992702671646,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,1020.0,1.9,1.202,1.09,,,54.03,112380.0,0.9,31.77,38.59,49.72,64.27,81.72,"66,080","80,270",103420.0,"133,690","169,970",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,44740.0,0.022798390701832812,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,114627600.0,False,False,0.0,0.04298561906192884,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,,**,**,**,,,42.73,88870.0,1.1,31.52,36.88,39.19,48.04,54.18,"65,560","76,710",81520.0,"99,920","112,690",,,119039,,35.95915032679739,Low,11,0.0,44740.0,,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,,False,False,0.0,,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,1790.0,2.5,2.119,1.55,,,98.01,203850.0,1.0,63.43,82.25,88.61,104.66,#,"131,940","171,070",184300.0,"217,680",#,,,119041,20.744858554108664,63.00718455321059,High,11,0.0,44740.0,0.04000894054537327,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,364891500.0,True,False,100.0,0.25599738133250993,119,119
35,New Mexico,2,NM,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,1580.0,7.8,1.864,1.15,,,29.89,62170.0,2.2,20.96,23.00,27.67,33.63,43.06,"43,590","47,850",57540.0,"69,960","89,560",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,44740.0,0.03531515422440769,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,98228600.0,False,False,0.0,0.029908315605508017,119,119
