minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,10400.0,639977600.0,29.173348147612852,21.880011110709642,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,51140.0,2147472800.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,9390.0,787007900.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,17810.0,1027584000.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,38550.0,2584616700.0,38.15975687395966,28.61981765546975,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,47920.0,1828250300.0,37.1723763368984,27.879282252673796,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,51380.0,2102954000.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,125310.0,3898495400.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,256440.0,7765317600.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,49380.0,1342062800.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,423227200.0,0.0,31.53557344708459,0.0,31.53557344708459,0.0
371,371,9380.0,471315600.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,99840.0,3393202700.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,36930.0,1395948200.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",1351649000.0,0.0,96.82658711834723,0.0,96.82658711834723,0.0
391,391,6020.0,271248000.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,9970.0,336312100.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,41909500.0,0.0,12.461490383486055,0.0,12.461490383486055,0.0
393,393,18270.0,524353900.0,40.50586110512582,30.379395828844363,1,0,0.0,0.0,393011,40875800.0,0.0,7.79546027978432,0.0,7.79546027978432,0.0
394,394,3630.0,176419600.0,36.88357843137255,27.662683823529413,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,18060.0,796826800.0,30.299019607843135,22.724264705882355,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,400.0,12463900.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,1110.0,33688500.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,37030.0,1184188600.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,45260.0,2513805800.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,261020.0,8284615500.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,70570.0,5179384000.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,2675039400.0,0.0,51.64782916269579,0.0,51.64782916269579,0.0
414,414,67680.0,5758307100.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,13670.0,710411400.0,35.53114168431894,26.648356263239204,1,0,0.0,0.0,419031,131052400.0,0.0,18.447395410602926,0.0,18.447395410602926,0.0
431,431,46510.0,3004546000.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
