AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,1030.0,5.8,1.107,0.85,,,41.60,86520.0,2.2,18.19,24.83,35.82,53.86,77.35,"37,840","51,640",74510.0,"112,020","160,880",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,38790.0,0.026553235369940708,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,89115600.0,False,False,0.0,0.09541611182286405,113,113
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,40.0,13.0,0.042,0.34,,,41.78,86900.0,3.0,26.97,31.31,38.15,47.35,64.15,"56,100","65,120",79360.0,"98,490","133,430",,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,38790.0,0.0010311936065996391,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,3476000.0,False,False,0.0,0.0034823510324083823,113,113
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,1080.0,3.1,1.167,0.88,,,38.09,79230.0,1.4,20.29,25.22,31.93,45.60,67.41,"42,210","52,460",66420.0,"94,840","140,220",,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,38790.0,0.027842227378190254,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,85568400.0,False,False,0.0,0.08004142308989592,113,113
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,90.0,21.4,0.100,0.37,,,40.20,83610.0,3.0,21.63,30.72,39.14,51.53,53.96,"44,990","63,900",81410.0,"107,190","112,250",,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,38790.0,0.002320185614849188,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,7524900.0,False,False,0.0,0.0066318115260292215,113,113
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,650.0,8.7,0.695,0.32,,,33.61,69900.0,3.9,18.11,23.71,32.96,40.01,47.79,"37,680","49,320",68550.0,"83,220","99,410",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,38790.0,0.016756896107244134,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,45435000.0,False,False,0.0,0.06222475200004854,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,180.0,7.3,0.197,0.47,,,23.33,48520.0,2.8,14.08,15.77,21.35,29.02,34.56,"29,280","32,800",44410.0,"60,360","71,890",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,38790.0,0.004640371229698376,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,8733600.0,False,False,0.0,0.011762956692759799,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,1320.0,2.9,1.427,0.72,,,*,57250.0,1.8,*,*,*,*,*,"38,390","50,100",53980.0,"65,530","67,740",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,38790.0,0.03402938901778809,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,75570000.0,False,False,0.0,0.1013751759630587,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,1120.0,1.9,1.203,1.09,,,33.78,70260.0,0.7,17.59,21.68,30.65,48.55,51.85,"36,590","45,100",63740.0,"100,990","107,840",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,38790.0,0.028873420984789896,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,78691200.0,False,False,0.0,0.09473957673477822,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,280.0,8.2,0.300,0.90,,,40.02,83240.0,2.9,21.53,26.33,39.47,52.86,62.19,"44,780","54,770",82100.0,"109,950","129,360",,,119039,,35.95915032679739,Low,11,0.0,38790.0,0.007218355246197474,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,23307200.0,False,False,0.0,0.029960738378047698,119,119
72,Puerto Rico,3,PR,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,970.0,2.6,1.050,0.77,,,58.27,121210.0,0.8,36.25,41.16,54.67,69.46,83.35,"75,400","85,610",113720.0,"144,470","173,370",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,38790.0,0.025006444960041247,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,117573700.0,True,False,100.0,0.2648215038006441,119,119
