minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,1680.0,87628900.0,29.173348147612852,21.880011110709642,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,27930.0,1445038000.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,4170.0,382442800.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,3400.0,238794600.0,43.55238633915104,32.66428975436329,1,0,0.0,0.0,332022,7040000.0,0.0,2.9481403683332874,0.0,2.9481403683332874,0.0
333,333,9770.0,779350300.0,39.024287434271955,29.26821557570397,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,17270.0,777722500.0,38.06407364081997,28.548055230614978,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,16770.0,795198000.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,42570.0,1604526400.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,95300.0,3217461600.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,14890.0,490760000.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,219885000.0,0.0,44.80499633221942,0.0,44.80499633221942,0.0
371,371,3940.0,208510600.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,36330.0,1382172200.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,12870.0,554345900.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",516165900.0,0.0,93.1126035206538,0.0,93.1126035206538,0.0
391,391,3650.0,189385400.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,3630.0,144056100.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,20385300.0,0.0,14.150945360869827,0.0,14.150945360869827,0.0
393,393,5240.0,182337300.0,39.8857954239388,29.9143465679541,1,0,0.0,0.0,393011,11232000.0,0.0,6.160012241049966,0.0,6.160012241049966,0.0
394,394,450.0,20915100.0,36.88357843137255,27.662683823529413,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,4960.0,238963800.0,35.5359477124183,26.65196078431373,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,610.0,22727200.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,540.0,21519000.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,33740.0,1355619900.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,16070.0,923081200.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,95900.0,3659458900.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,19480.0,1445890500.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,674308800.0,0.0,46.63622867706787,0.0,46.63622867706787,0.0
414,414,17810.0,1467203900.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,8720.0,612747900.0,36.52832465903158,27.39624349427369,1,0,0.0,0.0,419031,226555000.0,0.0,36.973606927090245,0.0,36.973606927090245,0.0
431,431,14660.0,1002304200.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,300.0,13476000.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,39030.0,1968638500.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,68790.0,3010915600.0,34.111669408790966,25.583752056593227,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,29080.0,1476891000.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,44640.0,2315836800.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,36650.0,1671997500.0,39.05664825504032,29.292486191280247,1,0,0.0,0.0,439071,12459000.0,0.0,0.7451566165619267,0.0,0.7451566165619267,0.0
451,451,1000.0,60750000.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,10620.0,374269100.0,41.89767156862745,31.42325367647059,1,0,0.0,0.0,452041,32820200.0,0.0,8.769144981511966,0.0,8.769144981511966,0.0
454,454,3250.0,202292400.0,39.59426219205632,29.695696644042236,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,10160.0,968146400.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,68280.0,4497209900.0,31.409094063930034,23.556820547947527,1,0,0.0,0.0,472061,667328200.0,0.0,14.838715889156074,0.0,14.838715889156074,0.0
473,473,1830.0,79437700.0,37.698055484820195,28.27354161361514,1,0,0.0,0.0,473015,10355800.0,0.0,13.036379452073762,0.0,13.036379452073762,0.0
474,474,4910.0,312727500.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,550.0,33950800.0,43.29194518716579,32.46895889037434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,7220.0,603231000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,5030.0,342011600.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",21262200.0,0.0,6.216806681410806,0.0,6.216806681410806,0.0
493,493,21830.0,1255070300.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,38070.0,2238464700.0,39.568237920168066,29.67617844012606,2,0,0.0,0.0,"499044,499096",63762500.0,0.0,2.8484925404452435,0.0,2.8484925404452435,0.0
511,511,9340.0,638856000.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,17160.0,764314000.0,40.925108932461875,30.693831699346404,1,0,0.0,0.0,512031,9477000.0,0.0,1.2399354192125227,0.0,1.2399354192125227,0.0
513,513,12080.0,480095000.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,17310.0,941461600.0,37.268083965944925,27.951062974458694,4,0,0.0,0.0,"514021,514033,514081,514191",169296700.0,0.0,17.9823266291477,0.0,17.9823266291477,0.0
515,515,1660.0,78188400.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,4780.0,179129000.0,38.68030798177857,29.010230986333926,2,0,0.0,0.0,"516062,516093",21795600.0,0.0,12.167544060425726,0.0,12.167544060425726,0.0
517,517,7870.0,357526300.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,2480.0,184945200.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,40730.0,2017803400.0,43.80987522324731,32.85740641743548,10,0,0.0,0.0,"519011,519031,519032,519041,519083,519151,519191,519192,519196,519198",413364100.0,0.0,20.485846143385427,0.0,20.485846143385427,0.0
531,531,7940.0,506219000.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,640.0,64512000.0,34.72211824123589,26.041588680926917,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,54230.0,2874196800.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1020.0,72750900.0,27.00210084033614,20.251575630252102,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,750.0,58848900.0,37.09813824519707,27.823603683897804,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,7200.0,267407800.0,37.905130155510484,28.42884761663286,2,0,0.0,0.0,"536041,536051",20753800.0,0.0,7.761104949070297,0.0,7.761104949070297,0.0
537,537,99690.0,4237902500.0,35.195153702506644,26.39636527687999,2,0,0.0,0.0,"537041,537064",228088800.0,0.0,5.382115327098724,0.0,5.382115327098724,0.0
