minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
319,319,10420.0,433605100.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,1790.0,138957200.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,2080.0,106554800.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,5520.0,341887000.0,38.15975687395966,28.61981765546975,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,4630.0,189333700.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,7500.0,290695900.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,19820.0,599871100.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,37040.0,1068332700.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,6060.0,153600800.0,39.49509803921569,29.621323529411764,1,0,0.0,0.0,359021,63502300.0,0.0,41.342427904021335,0.0,41.342427904021335,0.0
371,371,1910.0,99069200.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,17750.0,591623000.0,29.467748210395268,22.100811157796453,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,7480.0,300090800.0,45.31617647058824,33.987132352941174,1,0,0.0,0.0,373011,290540000.0,0.0,96.81736327804784,0.0,96.81736327804784,0.0
391,391,880.0,42160400.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,2090.0,66067900.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,2538900.0,0.0,3.8428646892061047,0.0,3.8428646892061047,0.0
393,393,2900.0,82119000.0,40.96507352941177,30.72380514705882,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
394,394,240.0,11033600.0,34.50980392156863,25.88235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,2050.0,75223600.0,35.5359477124183,26.65196078431373,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,150.0,3705000.0,49.08823529411765,36.81617647058824,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,310.0,28445600.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,8280.0,273178500.0,26.261029411764703,19.69577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,7440.0,392689200.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,40980.0,1409644400.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,9510.0,669207150.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,323862000.0,0.0,48.394880419314106,0.0,48.394880419314106,0.0
414,414,9000.0,646399000.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,2430.0,111512300.0,36.32259760690102,27.241948205175767,1,0,0.0,0.0,419031,18331200.0,0.0,16.438724696737488,0.0,16.438724696737488,0.0
431,431,7620.0,441198000.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,50.0,2743250.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,17020.0,746200100.0,31.52360188512133,23.642701413840996,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,36790.0,1420005600.0,33.13446505165823,24.850848788743676,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,10130.0,480759800.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,15230.0,618017300.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
