minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,3930.0,206587600.0,25.89066740537329,19.418000554029963,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,47040.0,2130230300.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,7400.0,620492000.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,7530.0,404560200.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,31630.0,2201560300.0,38.15975687395966,28.61981765546975,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,35310.0,1398583300.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,28360.0,1341293200.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,56000.0,2084670200.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,169540.0,6569849000.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,34030.0,1200643800.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,342867000.0,0.0,28.556929207480188,0.0,28.556929207480188,0.0
371,371,5160.0,264553200.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,63380.0,2263224800.0,29.467748210395268,22.100811157796453,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,21490.0,838205300.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",824652500.0,0.0,98.38311688079281,0.0,98.38311688079281,0.0
391,391,3990.0,206954600.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,5830.0,206102900.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,26201500.0,0.0,12.712824516297442,0.0,12.712824516297442,0.0
393,393,10870.0,428170500.0,39.27271047307812,29.454532854808587,1,0,0.0,0.0,393011,116811200.0,0.0,27.28146848043011,0.0,27.28146848043011,0.0
394,394,680.0,26851400.0,38.0359477124183,28.526960784313726,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,12620.0,518605700.0,36.97549019607843,27.731617647058826,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,1140.0,41477800.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,1900.0,75677000.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,22270.0,933330700.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,21280.0,1183238400.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,165360.0,5944345800.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,50650.0,3890569100.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,2041520000.0,0.0,52.473557146176894,0.0,52.473557146176894,0.0
414,414,29880.0,2595552500.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,16810.0,1011448900.0,36.52832465903158,27.39624349427369,1,0,0.0,0.0,419031,113072000.0,0.0,11.179210338752654,0.0,11.179210338752654,0.0
431,431,31650.0,2049337500.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,370.0,14777800.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,54480.0,2606780100.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,162140.0,6951390000.0,34.111669408790966,25.583752056593227,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,49860.0,2463117300.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,61670.0,2969510200.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,64520.0,3043615500.0,41.20540250801454,30.9040518810109,2,0,0.0,0.0,"439071,439111",12388200.0,0.0,0.4070225033352603,0.0,0.4070225033352603,0.0
451,451,610.0,40558900.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,7810.0,276730800.0,38.77647058823529,29.08235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
454,454,50.0,2467000.0,43.128676470588246,32.34650735294118,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,20080.0,1531300800.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,122720.0,6559289700.0,32.41635903312373,24.312269274842805,2,0,0.0,0.0,"472011,472061",1333322200.0,0.0,20.327234517481365,0.0,20.327234517481365,0.0
473,473,2630.0,110556100.0,37.698055484820195,28.27354161361514,1,0,0.0,0.0,473015,37473800.0,0.0,33.895732573779284,0.0,33.895732573779284,0.0
474,474,5720.0,332692200.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,4330.0,243175400.0,38.57393790849674,28.930453431372555,1,0,0.0,0.0,475081,26743600.0,0.0,10.99765848025746,0.0,10.99765848025746,0.0
491,491,11470.0,852794500.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,9570.0,565644200.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",49527000.0,0.0,8.755857480727284,0.0,8.755857480727284,0.0
493,493,44620.0,2501868100.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,67180.0,3511675900.0,39.568237920168066,29.67617844012606,2,0,0.0,0.0,"499044,499096",41608100.0,0.0,1.1848502306263513,0.0,1.1848502306263513,0.0
