minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,2070.0,125755900.0,25.89066740537329,19.418000554029963,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,28000.0,1442604200.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,5470.0,501789600.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,4900.0,237218800.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,16440.0,1247411900.0,38.15975687395966,28.61981765546975,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,19030.0,874020400.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,19970.0,925566700.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,63690.0,2318709900.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,125630.0,3702639200.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,22890.0,684523000.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,262990400.0,0.0,38.41951256568443,0.0,38.41951256568443,0.0
371,371,4750.0,274163100.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,56750.0,2190952700.0,29.467748210395268,22.100811157796453,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,17970.0,782261000.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",728878400.0,0.0,93.17585818543938,0.0,93.17585818543938,0.0
391,391,4130.0,225729500.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,4430.0,155154900.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,10632900.0,0.0,6.853086818398903,0.0,6.853086818398903,0.0
393,393,14480.0,468294500.0,39.632724964986,29.724543723739497,1,0,0.0,0.0,393011,39128800.0,0.0,8.355596745210546,0.0,8.355596745210546,0.0
394,394,1020.0,67605600.0,34.50980392156863,25.88235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,9490.0,379599700.0,35.5359477124183,26.65196078431373,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,840.0,31945200.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,320.0,12480000.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,24600.0,1009587400.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,22670.0,1262830400.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,135780.0,4841860000.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,38780.0,3345929700.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,1558956000.0,0.0,46.59261071743378,0.0,46.59261071743378,0.0
414,414,38160.0,3483019600.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,7060.0,433781800.0,36.32259760690102,27.241948205175767,1,0,0.0,0.0,419031,111423900.0,0.0,25.686624012349068,0.0,25.686624012349068,0.0
431,431,23870.0,1746090500.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,230.0,9473700.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,48560.0,2458195300.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,110460.0,5224532400.0,33.499163452722755,25.12437258954207,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,40110.0,2174162500.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,57470.0,3075907700.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,71520.0,3371781500.0,39.05664825504032,29.292486191280247,1,0,0.0,0.0,439071,49011300.0,0.0,1.4535728367926568,0.0,1.4535728367926568,0.0
451,451,310.0,20103500.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,2810.0,122230000.0,43.83585239651416,32.876889297385624,1,0,0.0,0.0,452041,2316500.0,0.0,1.895197578335924,0.0,1.895197578335924,0.0
454,454,370.0,18604800.0,38.67519796380091,29.006398472850684,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,12410.0,1120498900.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,88710.0,6079174000.0,32.43638478791193,24.327288590933954,2,0,0.0,0.0,"472011,472061",1444045800.0,0.0,23.753980392730988,0.0,23.753980392730988,0.0
473,473,130.0,6418100.0,57.852941176470594,43.38970588235295,1,0,0.0,0.0,473015,6418100.0,0.0,100.0,0.0,100.0,0.0
474,474,7150.0,447851400.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,2270.0,160627500.0,41.10683515830575,30.830126368729314,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,8720.0,733875200.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,7060.0,429411600.0,40.86950703617371,30.65213027713028,1,0,0.0,0.0,492092,7605000.0,0.0,1.7710280765587143,0.0,1.7710280765587143,0.0
493,493,33490.0,1937870600.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,55090.0,3278272800.0,39.62755694383016,29.72066770787263,2,0,0.0,0.0,"499044,499096",57943900.0,0.0,1.7675130635864105,0.0,1.7675130635864105,0.0
511,511,13070.0,979727200.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,53660.0,2366771900.0,37.385076252723316,28.03880718954248,1,0,0.0,0.0,512031,7489500.0,0.0,0.31644367587767963,0.0,0.31644367587767963,0.0
513,513,23080.0,953023800.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,39540.0,2090231700.0,38.95327439445086,29.214955795838147,4,0,0.0,0.0,"514021,514033,514081,514191",267283500.0,0.0,12.78726659824363,0.0,12.78726659824363,0.0
515,515,9500.0,449717600.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,6380.0,240194200.0,39.99475968838715,29.996069766290354,2,0,0.0,0.0,"516062,516093",9137700.0,0.0,3.8042966899284,0.0,3.8042966899284,0.0
517,517,4670.0,216458800.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,5610.0,432135600.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,46840.0,2286000800.0,43.77321492277887,32.82991119208415,10,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519191,519192,519196,519198",514564400.0,0.0,22.509370950351375,0.0,22.509370950351375,0.0
531,531,9180.0,638138200.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,4600.0,425742300.0,30.00353721033868,22.502652907754012,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,84950.0,4396433400.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1400.0,104267200.0,27.00210084033614,20.251575630252102,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,250.0,19525600.0,36.000816993464056,27.000612745098046,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,3710.0,145893800.0,39.03004161434689,29.27253121076017,2,0,0.0,0.0,"536041,536051",18071200.0,0.0,12.386544184879686,0.0,12.386544184879686,0.0
537,537,119200.0,5097837600.0,34.577312869592284,25.932984652194218,2,0,0.0,0.0,"537041,537064",262852400.0,0.0,5.156154837101912,0.0,5.156154837101912,0.0
