AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,1530.0,4.2,0.923,1.81,,,67.61,140620.0,1.7,40.91,51.74,62.39,80.31,102.13,"85,090","107,620",129760.0,"167,050","212,430",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,147030.0,0.010406039583758417,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,215148600.0,False,False,0.0,0.02249103654847209,113,113
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,1800.0,6.9,1.087,0.83,,,56.13,116750.0,3.0,27.83,36.65,50.93,70.47,86.37,"57,890","76,220",105930.0,"146,580","179,650",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,147030.0,0.012242399510304019,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,210150000.0,False,False,0.0,0.01915364382435691,113,113
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,210.0,15.8,0.128,1.04,,,87.68,182380.0,4.3,51.74,61.11,80.98,105.82,#,"107,620","127,100",168440.0,"220,110",#,,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,147030.0,0.0014282799428688023,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,38299800.0,False,False,0.0,0.003266204092857987,113,113
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,3140.0,3.8,1.893,1.43,,,76.62,159370.0,1.2,40.50,51.98,67.82,86.94,#,"84,240","108,120",141070.0,"180,840",#,,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,147030.0,0.021356185812419236,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,500421800.0,False,False,0.0,0.03984663428930472,113,113
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,,**,**,**,,,70.89,147460.0,4.5,42.74,50.91,66.14,86.67,99.20,"88,890","105,890",137570.0,"180,280","206,340",,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,147030.0,,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,,False,False,0.0,,113,113
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,2260.0,7.0,1.362,0.63,,,59.60,123970.0,1.7,37.45,45.67,57.74,74.20,82.05,"77,900","94,990",120100.0,"154,340","170,660",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,147030.0,0.015371012718492824,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,280172200.0,False,False,0.0,0.0326626724277347,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,940.0,8.1,0.567,1.34,,,34.14,71020.0,4.7,18.54,23.82,30.82,42.66,50.61,"38,560","49,540",64100.0,"88,730","105,260",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,147030.0,0.00639325307760321,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,66758800.0,False,False,0.0,0.0076539523719147354,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,4530.0,1.8,2.730,1.37,,,*,142630.0,0.7,*,*,*,*,*,"81,460","111,160",141760.0,"168,990","183,550",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,147030.0,0.030810038767598448,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,646113900.0,False,False,0.0,0.07378113232777121,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,2300.0,2.0,1.388,1.26,,,59.70,124180.0,0.9,30.79,39.24,51.28,69.48,102.91,"64,050","81,610",106660.0,"144,510","214,060",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,147030.0,0.015643066040944027,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,285614000.0,False,False,0.0,0.029271083363263565,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,540.0,8.9,0.326,0.98,,,48.55,100970.0,3.5,25.77,31.91,45.80,63.62,81.21,"53,590","66,380",95270.0,"132,330","168,910",,,119039,,35.95915032679739,Low,11,0.0,147030.0,0.003672719853091206,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,54523800.0,False,False,0.0,0.005966265265019444,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,4140.0,3.0,2.495,1.82,,,80.39,167220.0,1.3,50.15,63.58,79.36,94.92,110.28,"104,310","132,240",165070.0,"197,430","229,390",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,147030.0,0.028157518873699244,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,692290800.0,True,False,100.0,0.13273506143709413,119,119
9,Connecticut,2,CT,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,1100.0,12.2,0.665,0.41,,,38.33,79720.0,2.6,20.30,29.01,37.17,44.37,50.14,"42,230","60,340",77320.0,"92,290","104,290",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,147030.0,0.007481466367408012,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,87692000.0,False,False,0.0,0.007296915123366212,119,119
