minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
319,319,11450.0,459046400.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,3170.0,216007700.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,2150.0,94632500.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,9700.0,574335900.0,36.9929032847957,27.744677463596773,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,9480.0,359345400.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,7240.0,295986800.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,23000.0,711333400.0,21.41968954248366,16.064767156862747,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,41540.0,1312374000.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,8850.0,255924000.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,80136000.0,0.0,31.31242087494725,0.0,31.31242087494725,0.0
371,371,1340.0,69246200.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,19450.0,628378100.0,29.467748210395268,22.100811157796453,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,4870.0,178821500.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",176490500.0,0.0,98.69646546975616,0.0,98.69646546975616,0.0
391,391,940.0,44706500.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,1880.0,62410600.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,6139000.0,0.0,9.836470086812177,0.0,9.836470086812177,0.0
