minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,5060.0,319865800.0,29.173348147612852,21.880011110709642,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,36500.0,1898968600.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,10870.0,1061418700.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,11810.0,854300900.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,25320.0,2011711300.0,39.024287434271955,29.26821557570397,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,32420.0,1442343000.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,30860.0,1641794900.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,58750.0,2490431700.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,163010.0,6141914700.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,32180.0,1191861400.0,39.49509803921569,29.621323529411764,1,0,0.0,0.0,359021,444631100.0,0.0,37.30560449394535,0.0,37.30560449394535,0.0
371,371,7060.0,455488000.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,71930.0,3039302200.0,29.467748210395268,22.100811157796453,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,21550.0,1051735600.0,42.197167755991295,31.647875816993462,1,0,0.0,0.0,373011,1046389600.0,0.0,99.49169734294436,0.0,99.49169734294436,0.0
391,391,4430.0,264673100.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,7950.0,310029000.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,24269000.0,0.0,7.8279773827609676,0.0,7.8279773827609676,0.0
393,393,7350.0,259059500.0,37.242807539682545,27.9321056547619,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
394,394,1370.0,74216200.0,34.50980392156863,25.88235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,16230.0,754488000.0,35.5359477124183,26.65196078431373,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,1560.0,64928400.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,1380.0,56635200.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,37070.0,1693611000.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,28120.0,1915450200.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,158650.0,6087670400.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,52570.0,5010275400.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,2274978300.0,0.0,45.40625251857413,0.0,45.40625251857413,0.0
414,414,37890.0,3535847000.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,6770.0,646839500.0,38.7730051970804,29.079753897810303,1,0,0.0,0.0,419031,356701800.0,0.0,55.14533357965925,0.0,55.14533357965925,0.0
431,431,42300.0,3262176000.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,1100.0,50239200.0,41.78852247969895,31.341391859774216,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,57850.0,3171214800.0,31.52360188512133,23.642701413840996,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,108210.0,5243614600.0,33.499163452722755,25.12437258954207,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,43900.0,2383428200.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,77910.0,4629735600.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,64920.0,3362585000.0,40.37150772621148,30.278630794658618,2,0,0.0,0.0,"439071,439111",35459200.0,0.0,1.0545220418219912,0.0,1.0545220418219912,0.0
451,451,360.0,22212000.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,1690.0,70885800.0,35.77042483660131,26.82781862745098,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
454,454,80.0,3204000.0,40.63051470588236,30.472886029411775,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,20720.0,2053559200.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,97190.0,7420131100.0,32.47364410099704,24.35523307574778,1,0,0.0,0.0,472061,1239018400.0,0.0,16.698066156809546,0.0,16.698066156809546,0.0
473,473,2200.0,100760600.0,42.43338850691792,31.82504138018844,1,0,0.0,0.0,473015,0.0,0.0,0.0,0.0,0.0,0.0
474,474,9880.0,701851300.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,760.0,53377400.0,43.29194518716579,32.46895889037434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,12860.0,1147755000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,8260.0,575534400.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",11272400.0,0.0,1.9585970882018522,0.0,1.9585970882018522,0.0
493,493,29810.0,1814664900.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,54390.0,3488748500.0,39.66848186643078,29.75136139982309,2,0,0.0,0.0,"499044,499096",34075100.0,0.0,0.9767141426216307,0.0,0.9767141426216307,0.0
511,511,14060.0,1077699000.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,27230.0,1252980500.0,37.385076252723316,28.03880718954248,1,0,0.0,0.0,512031,11866800.0,0.0,0.9470857686931282,0.0,0.9470857686931282,0.0
513,513,15370.0,620951500.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,29120.0,1547865400.0,37.59827631518808,28.198707236391062,4,0,0.0,0.0,"514021,514033,514081,514191",249829600.0,0.0,16.140266459861433,0.0,16.140266459861433,0.0
515,515,3410.0,169731000.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,8760.0,339503100.0,43.21926276338042,32.41444707253531,4,0,0.0,0.0,"516061,516062,516092,516093",34574100.0,0.0,10.183736172070299,0.0,10.183736172070299,0.0
517,517,2610.0,135151400.0,42.321195144724555,31.740896358543417,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,4360.0,321187700.0,28.47416744475568,21.35562558356676,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,38440.0,1988456900.0,44.33762738994471,33.25322054245853,11,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519192,519196,519198",324534000.0,0.0,16.320896872343575,0.0,16.320896872343575,0.0
531,531,10600.0,713786400.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,3880.0,270781600.0,29.58437314319667,22.188279857397504,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,83520.0,4355133800.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,950.0,71966200.0,27.152427637721757,20.364320728291318,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,1010.0,62658400.0,30.793272801544862,23.094954601158648,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,8050.0,327461300.0,38.69624142760553,29.022181070704146,2,0,0.0,0.0,"536041,536051",44731000.0,0.0,13.659934777025558,0.0,13.659934777025558,0.0
537,537,119110.0,5006151800.0,32.95905483405483,24.719291125541123,1,0,0.0,0.0,537064,589860900.0,0.0,11.782721011376443,0.0,11.782721011376443,0.0
