minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
331,331,1040.0,89564800.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,700.0,35460000.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,3500.0,233901600.0,38.15975687395966,28.61981765546975,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,3810.0,140593700.0,37.93724535268653,28.452934014514902,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,4390.0,214935200.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,11510.0,400014700.0,21.41968954248366,16.064767156862747,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,22840.0,738207000.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,4080.0,117361200.0,39.49509803921569,29.621323529411764,1,0,0.0,0.0,359021,39497100.0,0.0,33.65430823815707,0.0,33.65430823815707,0.0
371,371,1330.0,71989300.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,10170.0,352455600.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,3570.0,138658800.0,50.70588235294118,38.029411764705884,1,0,0.0,0.0,373011,138658800.0,0.0,100.0,0.0,100.0,0.0
391,391,780.0,43787100.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,1030.0,34607400.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,5068800.0,0.0,14.646578477435462,0.0,14.646578477435462,0.0
393,393,2170.0,67094400.0,44.52560399159664,33.394202993697476,1,0,0.0,0.0,393011,12855700.0,0.0,19.160615491009683,0.0,19.160615491009683,0.0
394,394,240.0,12909600.0,34.50980392156863,25.88235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,2090.0,73761900.0,30.299019607843135,22.724264705882355,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,260.0,8073000.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,3790.0,139472700.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,5100.0,338517600.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,27160.0,908777400.0,33.46436326145931,25.098272446094487,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,6980.0,565300400.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,220170000.0,0.0,38.94743396608246,0.0,38.94743396608246,0.0
414,414,3950.0,358696000.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,1300.0,86397000.0,36.236522936259796,27.17739220219485,1,0,0.0,0.0,419031,19552500.0,0.0,22.630994131740685,0.0,22.630994131740685,0.0
431,431,5970.0,423631200.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
