AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-3051,Industrial Production Managers,detailed,5570.0,1.5,2.506,1.71,,,60.85,126580.0,0.6,35.85,45.84,58.03,73.09,89.14,"74,560","95,340",120710.0,"152,030","185,400",,,113051,10.912063808574276,32.02592223330009,Low,11,0.0,131270.0,0.04243162946598614,0.0,0.0,0,0.3202592223330009,24.019441674975067,Low,705050600.0,False,False,0.0,0.11071234225321262,113,113
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,960.0,5.5,0.431,0.84,,,58.30,121270.0,1.4,34.11,43.19,54.38,66.88,84.32,"70,940","89,830",113110.0,"139,110","175,380",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,131270.0,0.007313171326274091,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,116419200.0,False,False,0.0,0.01960932497790118,113,113
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,3090.0,2.1,1.390,1.06,,,51.78,107700.0,1.3,27.74,35.22,47.44,62.06,81.09,"57,700","73,260",98680.0,"129,080","168,660",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,131270.0,0.023539270206444734,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,332793000.0,False,False,0.0,0.04887235671420102,113,113
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,270.0,9.8,0.123,1.00,,,48.88,101660.0,2.1,25.49,30.12,44.43,58.89,78.36,"53,020","62,650",92410.0,"122,500","162,990",,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,131270.0,0.0020568294355145884,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,27448200.0,False,False,0.0,0.003771618597907529,113,113
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,2320.0,3.8,1.043,0.79,,,58.64,121970.0,0.9,32.35,41.45,53.46,68.97,90.24,"67,290","86,220",111200.0,"143,460","187,710",,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,131270.0,0.017673497371829053,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,282970400.0,False,False,0.0,0.03630475567456771,113,113
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,640.0,8.1,0.290,1.06,,,54.55,113460.0,2.5,28.91,36.01,48.26,68.20,84.66,"60,120","74,900",100370.0,"141,860","176,090",,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,131270.0,0.0048754475508493945,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,72614400.0,False,False,0.0,0.008777590483780198,113,113
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,40.0,22.5,0.018,0.44,,,32.13,66840.0,15.6,21.98,22.78,26.42,49.00,50.21,"45,720","47,380",54950.0,"101,910","104,440",,,119013,12.324828113063408,33.66921313980138,Low,11,0.0,131270.0,0.00030471547192808716,0.0,0.0,0,0.3366921313980138,25.251909854851036,Low,2673600.0,False,False,0.0,0.00044137070768252734,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,4340.0,3.9,1.953,0.90,,,51.65,107420.0,4.5,30.59,37.39,48.37,60.54,78.19,"63,620","77,770",100610.0,"125,930","162,640",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,131270.0,0.03306162870419745,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,466202800.0,False,False,0.0,0.08757267967558115,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,610.0,8.4,0.273,0.65,,,26.48,55080.0,4.4,16.39,18.18,22.64,30.56,44.02,"34,100","37,820",47100.0,"63,570","91,550",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,131270.0,0.004646910946903329,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,33598800.0,False,False,0.0,0.006206804794468152,119,119
45,South Carolina,2,SC,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,5020.0,2.4,2.258,1.13,,,*,101010.0,1.5,*,*,*,*,*,"71,300","80,880",98990.0,"109,930","132,620",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,131270.0,0.038241791726974936,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,507070200.0,False,False,0.0,0.09329780077265908,119,119
