AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,1940.0,2.3,0.618,1.21,,,73.24,152340.0,0.8,43.62,54.91,64.81,82.98,102.64,"90,720","114,210",134800.0,"172,610","213,490",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,225440.0,0.008605393896380412,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,295539600.0,False,False,0.0,0.02194808056452646,113,113
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,3240.0,5.0,1.036,0.79,,,49.78,103540.0,1.6,30.35,37.20,43.84,58.76,78.87,"63,130","77,380",91190.0,"122,220","164,060",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,225440.0,0.014371894960965224,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,335469600.0,False,False,0.0,0.02172126436131915,113,113
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,3600.0,3.2,1.149,0.87,,,68.67,142840.0,1.4,38.32,47.44,61.61,79.84,106.36,"79,710","98,680",128140.0,"166,060","221,220",,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,225440.0,0.01596877217885025,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,514224000.0,False,False,0.0,0.029088255958414508,113,113
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,960.0,5.7,0.308,1.13,,,58.91,122530.0,1.7,35.79,41.64,53.26,69.00,88.20,"74,450","86,620",110780.0,"143,510","183,450",,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,225440.0,0.0042583392476933995,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,117628800.0,False,False,0.0,0.006269155750444213,113,113
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,8040.0,4.6,2.568,1.18,,,55.50,115440.0,1.3,37.35,41.32,50.71,62.37,81.28,"77,690","85,950",105480.0,"129,730","169,070",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,225440.0,0.03566359119943222,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,928137600.0,False,False,0.0,0.07686859789620266,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,1210.0,6.6,0.387,0.92,,,26.02,54120.0,3.1,17.98,18.85,23.40,28.88,39.80,"37,400","39,200",48670.0,"60,070","82,780",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,225440.0,0.005367281760113556,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,65485200.0,False,False,0.0,0.0053337211859334046,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,5310.0,1.7,1.695,0.85,,,*,88850.0,0.6,*,*,*,*,*,"60,880","75,900",84690.0,"103,460","115,750",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,225440.0,0.023553938963804116,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,471793500.0,False,False,0.0,0.038273493277501174,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,5570.0,1.6,1.779,1.62,,,54.24,112820.0,0.5,30.41,31.95,46.57,65.03,85.85,"63,260","66,450",96870.0,"135,260","178,570",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,225440.0,0.024707239176721078,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,628407400.0,False,False,0.0,0.04575204526562211,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,390.0,4.8,0.124,0.37,,,47.56,98920.0,1.7,31.44,39.25,43.52,52.93,65.14,"65,400","81,640",90520.0,"110,090","135,490",,,119039,,35.95915032679739,Low,11,0.0,225440.0,0.0017299503193754435,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,38578800.0,False,False,0.0,0.002998990394708238,119,119
4,Arizona,2,AZ,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,4200.0,2.9,1.342,0.98,,,83.58,173850.0,1.4,56.49,66.31,80.18,99.82,107.89,"117,500","137,930",166780.0,"207,630","224,410",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,225440.0,0.018630234208658624,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,730170000.0,True,False,100.0,0.09945600218334329,119,119
