minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,4830.0,288213900.0,29.173348147612852,21.880011110709642,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,53200.0,2175153700.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,15660.0,1076953300.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,11770.0,525244000.0,43.55238633915104,32.66428975436329,1,0,0.0,0.0,332022,15204000.0,0.0,2.8946546747797215,0.0,2.8946546747797215,0.0
333,333,39810.0,2210238400.0,37.867126540224724,28.40034490516855,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,45780.0,1741976900.0,37.1723763368984,27.879282252673796,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,47550.0,1928647800.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,96150.0,2946801900.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,233130.0,6364007600.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,38400.0,1040804000.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,269421100.0,0.0,25.885863236497936,0.0,25.885863236497936,0.0
371,371,9180.0,435330600.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,75740.0,2405119000.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,24070.0,892181700.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",846123800.0,0.0,94.83760987251813,0.0,94.83760987251813,0.0
391,391,6080.0,282957600.0,31.176470588235293,23.38235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,9640.0,293486800.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,25309800.0,0.0,8.623829078513923,0.0,8.623829078513923,0.0
393,393,13640.0,366000500.0,36.98607609710551,27.739557072829133,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
394,394,2010.0,80447900.0,34.14869281045752,25.61151960784314,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,9870.0,379085300.0,32.498039215686276,24.373529411764707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,1670.0,53446300.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,1040.0,33924800.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,40420.0,1314337000.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,45860.0,2590192500.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,261860.0,8015520700.0,33.46436326145931,25.098272446094487,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,74130.0,6028710800.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,2892558600.0,0.0,47.979720639444174,0.0,47.979720639444174,0.0
414,414,57200.0,4949522400.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,18740.0,1010885950.0,36.32259760690102,27.241948205175767,1,0,0.0,0.0,419031,118374750.0,0.0,11.710000519841037,0.0,11.710000519841037,0.0
431,431,47230.0,3071366900.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,1110.0,41347800.0,44.70320855614973,33.5274064171123,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,74360.0,3388762800.0,31.52360188512133,23.642701413840996,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,205130.0,8094192400.0,34.111669408790966,25.583752056593227,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,80430.0,3824927700.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,74190.0,3317000000.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,105920.0,4223581650.0,39.05664825504032,29.292486191280247,1,0,0.0,0.0,439071,42432800.0,0.0,1.0046638970505044,0.0,1.0046638970505044,0.0
451,451,1020.0,70267800.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,5830.0,206528500.0,41.89767156862745,31.42325367647059,1,0,0.0,0.0,452041,61345600.0,0.0,29.703212873768024,0.0,29.703212873768024,0.0
454,454,2860.0,146101700.0,39.59426219205632,29.695696644042236,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,23640.0,1753615200.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,95290.0,4609106300.0,32.614258336072055,24.460693752054045,2,0,0.0,0.0,"472011,472061",891175400.0,0.0,19.335101904679437,0.0,19.335101904679437,0.0
473,473,7780.0,294198100.0,36.829775849733835,27.622331887300373,1,0,0.0,0.0,473015,67576600.0,0.0,22.96976085161665,0.0,22.96976085161665,0.0
474,474,12170.0,640428300.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,2220.0,107231000.0,40.27935977421272,30.20951983065954,1,0,0.0,0.0,475081,3456000.0,0.0,3.2229485876285775,0.0,3.2229485876285775,0.0
491,491,22750.0,1749247500.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,21080.0,1242229300.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",154510500.0,0.0,12.438162583993147,0.0,12.438162583993147,0.0
493,493,58350.0,3220365800.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,102030.0,5160051700.0,38.6532853844017,28.989964038301277,2,0,0.0,0.0,"499044,499096",193834800.0,0.0,3.756450734786242,0.0,3.756450734786242,0.0
511,511,26040.0,1824883200.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,61370.0,2434413400.0,35.96595860566449,26.974468954248366,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
513,513,32840.0,1147827100.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,43300.0,1979934000.0,37.086265784126745,27.814699338095057,4,0,0.0,0.0,"514021,514033,514081,514191",337575700.0,0.0,17.049846105981313,0.0,17.049846105981313,0.0
515,515,6600.0,278198500.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,31330.0,1087123500.0,43.18399329428742,32.38799497071556,4,0,0.0,0.0,"516061,516062,516092,516093",130809600.0,0.0,12.03263474665022,0.0,12.03263474665022,0.0
517,517,9040.0,355695200.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,6020.0,378244200.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,93880.0,4095580700.0,44.204398549819324,33.153298912364484,11,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519192,519196,519198",904280800.0,0.0,22.079428199278308,0.0,22.079428199278308,0.0
531,531,25210.0,1569759500.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,2720.0,370969500.0,33.0310650623886,24.773298796791444,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,145720.0,7063473300.0,25.380621829151245,19.035466371863432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1570.0,102369500.0,25.102839052287585,18.827129289215687,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,300.0,22871800.0,27.960103485838783,20.97007761437909,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,9290.0,355519900.0,37.5808001840583,28.185600138043725,2,0,0.0,0.0,"536041,536051",98638700.0,0.0,27.74491666992481,0.0,27.74491666992481,0.0
537,537,328610.0,12495887600.0,34.92053616318323,26.190402122387418,2,0,0.0,0.0,"537041,537064",665131600.0,0.0,5.322803959920383,0.0,5.322803959920383,0.0
