minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,3320.0,199375400.0,29.173348147612852,21.880011110709642,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,23390.0,960596900.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,3820.0,267642000.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,6890.0,309503700.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,18560.0,961540000.0,39.024287434271955,29.26821557570397,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,19810.0,682731200.0,37.1723763368984,27.879282252673796,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,19660.0,844492600.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,65310.0,1960706000.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,116170.0,2870949100.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,21250.0,546222100.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,188094000.0,0.0,34.43544301850841,0.0,34.43544301850841,0.0
371,371,4620.0,236046000.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,46420.0,1415186800.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,16930.0,602013300.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",584123800.0,0.0,97.0283879110312,0.0,97.0283879110312,0.0
391,391,3430.0,164603600.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,5320.0,161252000.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,10959200.0,0.0,6.79631880534815,0.0,6.79631880534815,0.0
393,393,9580.0,242961200.0,40.8572498443822,30.642937383286647,1,0,0.0,0.0,393011,1956600.0,0.0,0.8053137702645525,0.0,0.8053137702645525,0.0
394,394,1680.0,65159800.0,34.14869281045752,25.61151960784314,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,5150.0,182109700.0,36.97549019607843,27.731617647058826,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,930.0,29505900.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,980.0,49911400.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,18900.0,627684600.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,20550.0,1040757300.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,134250.0,3990131600.0,33.46436326145931,25.098272446094487,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,35850.0,2457973000.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,1393392000.0,0.0,56.68866175503149,0.0,56.68866175503149,0.0
414,414,27590.0,2135081600.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,7860.0,523272400.0,36.32259760690102,27.241948205175767,1,0,0.0,0.0,419031,82315600.0,0.0,15.73092714234498,0.0,15.73092714234498,0.0
431,431,22550.0,1385021000.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,940.0,30890700.0,44.70320855614973,33.5274064171123,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,39470.0,1691750200.0,31.52360188512133,23.642701413840996,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,89710.0,3368941950.0,34.111669408790966,25.583752056593227,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,37390.0,1775087400.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,48440.0,2040082400.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,47390.0,1791012600.0,40.37150772621148,30.278630794658618,2,0,0.0,0.0,"439071,439111",9724200.0,0.0,0.542944253993523,0.0,0.542944253993523,0.0
451,451,320.0,18704000.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,1300.0,44352400.0,43.08537581699346,32.3140318627451,1,0,0.0,0.0,452041,3678400.0,0.0,8.293575995887483,0.0,8.293575995887483,0.0
454,454,1470.0,64421400.0,40.50304015837105,30.377280118778287,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,10320.0,709293600.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,56750.0,2670001700.0,32.77551696669344,24.581637725020084,2,0,0.0,0.0,"472011,472061",740806000.0,0.0,27.745525405470715,0.0,27.745525405470715,0.0
473,473,2250.0,82317200.0,42.43338850691792,31.82504138018844,1,0,0.0,0.0,473015,24066000.0,0.0,29.235688288717306,0.0,29.235688288717306,0.0
474,474,6950.0,339894000.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,880.0,41323500.0,40.54248366013073,30.40686274509805,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,9070.0,649139900.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
