minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
319,319,9550.0,471777500.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,1420.0,133919800.0,39.752710932857994,29.814533199643492,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,4260.0,360085700.0,38.15975687395966,28.61981765546975,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,11430.0,478645500.0,34.23542780748663,25.676570855614973,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,8150.0,432739400.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,19170.0,823273600.0,22.96200980392157,17.221507352941178,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,42700.0,1599942600.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,11260.0,444420600.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,139629000.0,0.0,31.41821058699799,0.0,31.41821058699799,0.0
371,371,2140.0,130566400.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,21520.0,935137800.0,29.467748210395268,22.100811157796453,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,7180.0,312562400.0,48.492647058823536,36.369485294117645,2,0,0.0,0.0,"373011,373013",309617600.0,0.0,99.05785212808706,0.0,99.05785212808706,0.0
391,391,1580.0,87525400.0,31.176470588235293,23.38235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,690.0,29960400.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,2958600.0,0.0,9.875035046261065,0.0,9.875035046261065,0.0
393,393,4830.0,190489900.0,36.98607609710551,27.739557072829133,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
394,394,210.0,7530200.0,34.50980392156863,25.88235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,1540.0,69154900.0,36.97549019607843,27.731617647058826,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
