minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,3870.0,222525900.0,29.173348147612852,21.880011110709642,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,30100.0,1232876400.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,7350.0,552794700.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,5770.0,293240600.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,20750.0,1151159000.0,38.15975687395966,28.61981765546975,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,24350.0,1027952200.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,24400.0,996933700.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,111570.0,3473842900.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,92770.0,3156319600.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,25130.0,781025600.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,229306000.0,0.0,29.35960101691929,0.0,29.35960101691929,0.0
371,371,4050.0,188514800.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,59530.0,1985945550.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,18370.0,718836400.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",694567000.0,0.0,96.62379367544548,0.0,96.62379367544548,0.0
391,391,2530.0,125609000.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,7180.0,225884200.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,10681000.0,0.0,4.728529042757307,0.0,4.728529042757307,0.0
393,393,12480.0,378794400.0,40.44674472353044,30.33505854264783,1,0,0.0,0.0,393011,40317200.0,0.0,10.643557560513038,0.0,10.643557560513038,0.0
394,394,1500.0,70194600.0,34.14869281045752,25.61151960784314,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,8470.0,324599500.0,36.97549019607843,27.731617647058826,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,850.0,28266100.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,1420.0,45837600.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
