minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,3880.0,248494600.0,29.173348147612852,21.880011110709642,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,46100.0,2512716000.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,8980.0,952711500.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,6910.0,583848300.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,17100.0,1488730300.0,38.15975687395966,28.61981765546975,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,34730.0,1647903000.0,38.06407364081997,28.548055230614978,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,31560.0,1668873300.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,68490.0,2989637800.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,166640.0,7454944300.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,28110.0,1153158500.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,449377000.0,0.0,38.96923102938582,0.0,38.96923102938582,0.0
371,371,5360.0,333981600.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,66980.0,2848736100.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,23370.0,1142609700.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",1112700200.0,0.0,97.38235199648663,0.0,97.38235199648663,0.0
391,391,4130.0,259811400.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,6620.0,276234500.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,23125400.0,0.0,8.371655242194585,0.0,8.371655242194585,0.0
393,393,11660.0,533036100.0,40.50586110512582,30.379395828844363,1,0,0.0,0.0,393011,246998700.0,0.0,46.3380810417906,0.0,46.3380810417906,0.0
394,394,690.0,36494700.0,36.88357843137255,27.662683823529413,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,14520.0,856316800.0,36.97549019607843,27.731617647058826,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,1450.0,60390500.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,1150.0,56120000.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,21000.0,1042230200.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,32350.0,2273881500.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,172510.0,7213737000.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,51600.0,4409101800.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,1817915400.0,0.0,41.2309690830908,0.0,41.2309690830908,0.0
414,414,44650.0,4657528700.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,14660.0,974876800.0,36.32259760690102,27.241948205175767,1,0,0.0,0.0,419031,84667500.0,0.0,8.684943574408582,0.0,8.684943574408582,0.0
431,431,31310.0,2495093900.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,370.0,16339700.0,44.70320855614973,33.5274064171123,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,65360.0,3511083600.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,113250.0,5605715900.0,33.499163452722755,25.12437258954207,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,54620.0,3131250200.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,61300.0,3606624300.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,63150.0,3213524700.0,40.37150772621148,30.278630794658618,2,0,0.0,0.0,"439071,439111",34364400.0,0.0,1.0693678501988797,0.0,1.0693678501988797,0.0
451,451,1450.0,85173000.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,13080.0,498377600.0,41.89767156862745,31.42325367647059,1,0,0.0,0.0,452041,77328900.0,0.0,15.516126728007038,0.0,15.516126728007038,0.0
454,454,2290.0,149938100.0,39.59426219205632,29.695696644042236,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,20320.0,2160625600.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,136340.0,10066125500.0,31.999062257640688,23.999296693230516,2,0,0.0,0.0,"472011,472061",1666837200.0,0.0,16.55887560710424,0.0,16.55887560710424,0.0
473,473,3100.0,162869200.0,36.829775849733835,27.622331887300373,1,0,0.0,0.0,473015,25612200.0,0.0,15.72562522564119,0.0,15.72562522564119,0.0
474,474,11570.0,858238900.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,1110.0,73615700.0,45.77172459893049,34.32879344919787,1,0,0.0,0.0,475081,6975000.0,0.0,9.47488103760475,0.0,9.47488103760475,0.0
491,491,14440.0,1309852400.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,15310.0,1176065700.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",475301500.0,0.0,40.41453636476262,0.0,40.41453636476262,0.0
493,493,37670.0,2347157500.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,66700.0,4320822700.0,38.40026976699772,28.80020232524829,2,0,0.0,0.0,"499044,499096",136292000.0,0.0,3.154306701823243,0.0,3.154306701823243,0.0
511,511,15440.0,1195519200.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,32450.0,1703129000.0,38.10527544351074,28.578956582633054,1,0,0.0,0.0,512031,24102000.0,0.0,1.4151599790738105,0.0,1.4151599790738105,0.0
513,513,19170.0,817647500.0,30.852195225916454,23.139146419437342,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,26690.0,1600743500.0,38.34132093396799,28.75599070047599,4,0,0.0,0.0,"514021,514033,514081,514191",180930000.0,0.0,11.302872696343917,0.0,11.302872696343917,0.0
515,515,2870.0,138888900.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,7460.0,307340500.0,41.84751312141018,31.385634841057637,3,0,0.0,0.0,"516062,516092,516093",23137000.0,0.0,7.528132478472574,0.0,7.528132478472574,0.0
517,517,5530.0,266595700.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,4940.0,447174500.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,46890.0,2602555600.0,44.33762738994471,33.25322054245853,11,0,0.0,0.0,"519011,519022,519031,519032,519041,519083,519151,519191,519192,519196,519198",600781300.0,0.0,23.084283002445748,0.0,23.084283002445748,0.0
531,531,15010.0,1026723800.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,5690.0,1624249800.0,33.0310650623886,24.773298796791444,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,90050.0,5137373500.0,24.040854672288496,18.030641004216374,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,2710.0,199921000.0,28.200933706816063,21.150700280112044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,4180.0,343046800.0,30.793272801544862,23.094954601158648,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,6910.0,312653300.0,37.01533573199395,27.76150179899546,2,0,0.0,0.0,"536041,536051",53336400.0,0.0,17.059279399897587,0.0,17.059279399897587,0.0
537,537,155670.0,6968016300.0,35.469729558490066,26.60229716886755,2,0,0.0,0.0,"537041,537064",552333900.0,0.0,7.926702180647884,0.0,7.926702180647884,0.0
