minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,3060.0,162825600.0,25.89066740537329,19.418000554029963,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,23380.0,827824200.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,3480.0,247100100.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,7530.0,348308300.0,43.55238633915104,32.66428975436329,1,0,0.0,0.0,332022,1460800.0,0.0,0.41939856156169697,0.0,0.41939856156169697,0.0
333,333,19110.0,990484300.0,38.15975687395966,28.61981765546975,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,17540.0,562720100.0,37.23349766042781,27.925123245320854,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,20840.0,804083400.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,67470.0,1820600800.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,73490.0,1758837100.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,11010.0,263739500.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,92379000.0,0.0,35.02660769433475,0.0,35.02660769433475,0.0
371,371,4260.0,206031000.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,37530.0,1081493600.0,29.467748210395268,22.100811157796453,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,12810.0,447626900.0,48.492647058823536,36.369485294117645,2,0,0.0,0.0,"373011,373013",436556900.0,0.0,97.52695827708298,0.0,97.52695827708298,0.0
391,391,2660.0,117963000.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,3890.0,109754500.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,5514000.0,0.0,5.02393979290143,0.0,5.02393979290143,0.0
393,393,6510.0,155936000.0,36.47314133986929,27.35485600490196,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
394,394,1150.0,46151500.0,36.88357843137255,27.662683823529413,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,4520.0,155874100.0,32.498039215686276,24.373529411764707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,190.0,5885700.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,490.0,17610600.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,14490.0,428857400.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,23780.0,1203740400.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
