AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-3051,Industrial Production Managers,detailed,6680.0,2.0,0.711,0.48,,,67.64,140680.0,2.0,37.10,47.06,61.44,80.32,101.93,"77,180","97,870",127800.0,"167,060","212,010",,,113051,10.912063808574276,32.02592223330009,Low,11,0.0,597190.0,0.011185719787672264,0.0,0.0,0,0.3202592223330009,24.019441674975067,Low,939742400.0,False,False,0.0,0.019826651941131476,113,113
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,4680.0,4.8,0.498,0.98,,,84.78,176350.0,1.8,45.48,60.22,79.77,100.38,#,"94,600","125,260",165930.0,"208,790",#,,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,597190.0,0.007836701887171588,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,825318000.0,False,False,0.0,0.0186777328148173,113,113
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,5590.0,2.1,0.595,0.45,,,65.37,135960.0,0.9,35.85,45.46,59.29,76.71,99.67,"74,570","94,560",123320.0,"159,550","207,310",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,597190.0,0.009360505031899396,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,760016400.0,False,False,0.0,0.014996049702200096,113,113
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,1880.0,7.3,0.200,1.63,,,96.79,201320.0,6.0,57.81,67.52,86.11,106.46,#,"120,250","140,440",179110.0,"221,440",#,,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,597190.0,0.0031480768264706377,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,378481600.0,False,False,0.0,0.006987526663723508,113,113
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,14260.0,1.4,1.518,1.15,,,95.59,198830.0,0.8,48.24,63.23,84.43,113.10,#,"100,340","131,510",175620.0,"235,250",#,,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,597190.0,0.023878497630569834,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,2835315800.0,False,False,0.0,0.048875223430890825,113,113
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,2730.0,2.8,0.291,1.06,,,86.16,179210.0,1.6,46.31,56.05,79.22,104.46,#,"96,330","116,590",164780.0,"217,270",#,,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,597190.0,0.0045714094341834256,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,489243300.0,False,False,0.0,0.007945884662597118,113,113
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,50.0,18.2,0.005,0.13,,,41.72,86780.0,4.8,24.28,26.75,38.17,54.60,62.79,"50,510","55,630",79390.0,"113,560","130,600",,,119013,12.324828113063408,33.66921313980138,Low,11,0.0,597190.0,8.372544751251695e-05,0.0,0.0,0,0.3366921313980138,25.251909854851036,Low,4339000.0,False,False,0.0,9.624131153448064e-05,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,7240.0,4.1,0.771,0.36,,,75.37,156760.0,1.8,37.95,48.25,67.00,91.59,#,"78,930","100,360",139370.0,"190,500",#,,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,597190.0,0.012123444799812455,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,1134942400.0,False,False,0.0,0.028643915943850618,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,3820.0,8.0,0.407,0.96,,,41.68,86690.0,6.1,22.97,27.13,38.09,46.09,63.31,"47,770","56,420",79230.0,"95,870","131,680",,,119031,13.658823529411762,37.67647058823529,Low,11,0.0,597190.0,0.0063966241899562955,0.0,0.0,0,0.3767647058823529,28.257352941176467,Low,331155800.0,False,False,0.0,0.00821942608406941,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,18860.0,3.1,2.008,1.01,,,*,145530.0,0.9,*,*,*,*,*,"85,240","106,810",139050.0,"171,690","206,400",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,597190.0,0.031581238801721395,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,2744695800.0,False,False,0.0,0.06785195168934476,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,6770.0,1.4,0.721,0.65,,,80.05,166500.0,0.5,44.22,52.59,67.26,91.80,#,"91,980","109,380",139900.0,"190,950",#,,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,597190.0,0.011336425593194796,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,1127205000.0,False,False,0.0,0.025008872136516792,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,2300.0,6.8,0.244,0.73,,,54.63,113620.0,2.7,27.74,35.87,49.59,67.04,86.47,"57,700","74,600",103150.0,"139,440","179,860",,,119039,,35.95915032679739,Low,11,0.0,597190.0,0.00385137058557578,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,261326000.0,False,False,0.0,0.0061905745502719035,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,6600.0,4.7,0.703,0.51,,,87.57,182150.0,1.5,56.38,66.76,82.08,101.33,#,"117,260","138,850",170730.0,"210,770",#,,,119041,20.744858554108664,63.00718455321059,High,11,0.0,597190.0,0.011051759071652238,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,1202190000.0,True,False,100.0,0.04990017866930345,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,16000.0,11.8,1.704,1.05,,,40.62,84500.0,5.0,26.33,30.26,36.78,46.95,65.20,"54,760","62,930",76500.0,"97,650","135,620",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,597190.0,0.026792143204005425,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,1352000000.0,False,False,0.0,0.024354987197136357,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9071,Gambling Managers,detailed,100.0,4.5,0.011,0.37,,,50.30,104620.0,0.9,28.91,36.66,49.58,61.41,67.15,"60,140","76,250",103120.0,"127,740","139,660",,,119071,10.376470588235296,38.44117647058824,Low,11,0.0,597190.0,0.0001674508950250339,0.0,0.0,0,0.3844117647058824,28.830882352941178,Low,10462000.0,False,False,0.0,0.00026494168981316664,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9072,"Entertainment and Recreation Managers, Except Gambling",detailed,510.0,17.6,0.054,0.28,,,40.19,83600.0,10.4,30.25,31.36,31.36,45.25,64.23,"62,920","65,230",65230.0,"94,130","133,600",,,119072,12.699264705882351,41.748161764705884,Moderate,11,0.0,597190.0,0.0008539995646276729,0.0,0.0,0,0.4174816176470588,31.311121323529413,Low,42636000.0,False,False,0.0,0.001172607659932829,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9081,Lodging Managers,detailed,3550.0,10.9,0.378,1.37,,,45.71,95080.0,4.5,27.57,31.27,37.74,58.01,77.48,"57,340","65,030",78510.0,"120,650","161,150",,,119081,6.192292089249493,20.308316430020287,Low,11,0.0,597190.0,0.005944506773388703,0.0,0.0,0,0.20308316430020287,15.231237322515215,Very Low,337534000.0,False,False,0.0,0.004515754916988254,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9111,Medical and Health Services Managers,detailed,25910.0,2.0,2.758,0.81,,,86.14,179160.0,0.9,40.62,51.50,69.34,100.29,#,"84,490","107,130",144230.0,"208,600",#,,,119111,13.85048633626679,41.0829087540528,Moderate,11,0.0,597190.0,0.04338652690098629,0.0,0.0,0,0.41082908754052805,30.812181565539603,Low,4642035600.0,False,False,0.0,0.12563439925090483,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9121,Natural Sciences Managers,detailed,3350.0,5.1,0.357,0.56,,,82.01,170570.0,2.8,32.50,48.79,68.34,103.63,#,"67,600","101,470",142150.0,"215,560",#,,,119121,16.537119675456392,54.44624746450305,Moderate,11,0.0,597190.0,0.005609604983338636,0.0,0.0,0,0.5444624746450305,40.834685598377284,Moderate,571409500.0,True,False,100.0,0.020495302136304062,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9131,Postmasters and Mail Superintendents,detailed,830.0,0.0,0.088,0.97,,,43.94,91400.0,0.0,39.28,40.29,42.90,46.43,50.45,"81,700","83,800",89230.0,"96,570","104,940",,,119131,9.052012383900928,28.94582043343653,Low,11,0.0,597190.0,0.0013898424287077814,0.0,0.0,0,0.2894582043343653,21.7093653250774,Low,75862000.0,False,False,0.0,0.0014466020207925972,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9141,"Property, Real Estate, and Community Association Managers",detailed,10480.0,19.9,1.116,0.60,,,55.79,116050.0,7.0,27.29,31.72,46.21,63.76,90.10,"56,760","65,980",96110.0,"132,620","187,420",,,119141,12.353130929791272,35.72153700189754,Low,11,0.0,597190.0,0.017548853798623552,0.0,0.0,0,0.35721537001897535,26.79115275142315,Low,1216204000.0,False,False,0.0,0.02862038557498037,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9151,Social and Community Service Managers,detailed,13230.0,4.8,1.409,1.23,,,49.24,102420.0,1.0,30.79,36.70,45.31,57.68,74.89,"64,050","76,330",94250.0,"119,970","155,770",,,119151,9.444385026737969,30.88368983957219,Low,11,0.0,597190.0,0.022153753411811986,0.0,0.0,0,0.3088368983957219,23.162767379679146,Low,1355016600.0,False,False,0.0,0.027568473137437422,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9161,Emergency Management Directors,detailed,490.0,1.9,0.052,0.66,,,48.66,101210.0,0.9,29.45,34.45,42.83,57.69,78.74,"61,260","71,660",89080.0,"120,000","163,780",,,119161,9.254411764705884,28.969362745098042,Low,11,0.0,597190.0,0.0008205093856226662,0.0,0.0,0,0.28969362745098043,21.72702205882353,Low,49592900.0,False,False,0.0,0.0009464493177278588,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9171,Funeral Home Managers,detailed,710.0,10.4,0.076,0.81,,,40.76,84770.0,4.0,22.59,28.70,36.79,48.46,71.84,"46,990","59,690",76510.0,"100,810","149,430",,,119171,9.623529411764704,29.941176470588232,Low,11,0.0,597190.0,0.0011889013546777408,0.0,0.0,0,0.2994117647058823,22.455882352941174,Low,60186700.0,False,False,0.0,0.0011871574124944855,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9179,"Personal Service Managers, All Other",detailed,280.0,18.2,0.030,0.41,,,42.50,88390.0,5.5,23.93,29.13,39.00,54.08,61.18,"49,770","60,590",81120.0,"112,490","127,250",,,119179,11.377941176470587,38.444852941176464,Low,11,0.0,597190.0,0.00046886250607009497,0.0,0.0,0,0.38444852941176466,28.83363970588235,Low,24749200.0,False,False,0.0,0.0006268134183380161,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,11-9199,"Managers, All Other",detailed,14560.0,2.9,1.550,0.40,,,81.24,168990.0,1.1,38.13,51.85,74.12,100.38,#,"79,310","107,850",154170.0,"208,790",#,,,119199,12.594884910485934,35.54518329070759,Low,11,0.0,597190.0,0.024380850315644936,0.0,0.0,0,0.35545183290707594,26.658887468030695,Low,2460494400.0,False,False,0.0,0.05761586078733061,119,119
36,New York,2,NY,0,Cross-industry,cross-industry,1235,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,2630.0,9.7,0.279,3.30,,,73.81,153520.0,9.9,29.85,32.11,43.84,57.07,#,"62,090","66,780",91190.0,"118,710",#,,,131011,8.576470588235296,29.441176470588243,Low,13,0.0,709880.0,0.0037048515242012734,0.0,0.0,0,0.29441176470588243,22.080882352941185,Low,403757600.0,False,False,0.0,0.007830956046396904,131,131
