minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
319,319,8680.0,310656100.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,3670.0,197395200.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,2620.0,97130200.0,43.55238633915104,32.66428975436329,1,0,0.0,0.0,332022,2946000.0,0.0,3.0330422463868087,0.0,3.0330422463868087,0.0
333,333,12840.0,539866600.0,38.0560945869576,28.542070940218196,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,12810.0,407415000.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,12630.0,461227600.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,31330.0,810653200.0,21.41968954248366,16.064767156862747,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,53850.0,1264914300.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,9670.0,218948200.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,74632500.0,0.0,34.086829670214236,0.0,34.086829670214236,0.0
371,371,2480.0,108754200.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,25290.0,673804200.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,6060.0,191746400.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",179381400.0,0.0,93.55137827880992,0.0,93.55137827880992,0.0
391,391,2350.0,112593200.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,1960.0,50251600.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,1925200.0,0.0,3.831121795126921,0.0,3.831121795126921,0.0
393,393,4750.0,171918900.0,42.81231325863679,32.1092349439776,1,0,0.0,0.0,393011,126928800.0,0.0,73.83062595212044,0.0,73.83062595212044,0.0
394,394,730.0,30753100.0,34.14869281045752,25.61151960784314,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,1590.0,59882200.0,36.97549019607843,27.731617647058826,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,250.0,6410400.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,210.0,5646900.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,9160.0,263607200.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,15070.0,757531300.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,74910.0,2078346600.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,8690.0,497644800.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,233950500.0,0.0,47.011543172961915,0.0,47.011543172961915,0.0
