minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,13910.0,912405000.0,29.173348147612852,21.880011110709642,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,119840.0,5078032700.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,30750.0,2481677200.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,24690.0,1483075700.0,43.55238633915104,32.66428975436329,1,0,0.0,0.0,332022,2522000.0,0.0,0.1700520074599024,0.0,0.1700520074599024,0.0
333,333,75200.0,5372227800.0,37.867126540224724,28.40034490516855,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,126460.0,4687484400.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,98010.0,4508395800.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,257470.0,8674989700.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,489760.0,16173704400.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,126010.0,3821561800.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,1117938200.0,0.0,29.253437691364827,0.0,29.253437691364827,0.0
371,371,25380.0,1325493000.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,204670.0,6750904500.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,90030.0,3301714500.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",3119493000.0,0.0,94.4810037330605,0.0,94.4810037330605,0.0
391,391,11540.0,618542600.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,18560.0,631882400.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,71810000.0,0.0,11.364456424170069,0.0,11.364456424170069,0.0
393,393,61700.0,1841370400.0,40.50586110512582,30.379395828844363,1,0,0.0,0.0,393011,173171400.0,0.0,9.40448483368691,0.0,9.40448483368691,0.0
394,394,3490.0,148881100.0,36.88357843137255,27.662683823529413,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,34730.0,1414738200.0,31.71965452847806,23.78974089635855,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,7820.0,272017200.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,2290.0,81707200.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
