minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
411,411,400.0,18364800.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,2400.0,72464600.0,31.865757350120713,23.899318012590538,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,190.0,13179000.0,39.106730363378226,29.330047772533675,1,0,0.0,0.0,413091,5927200.0,0.0,44.974580772441,0.0,44.974580772441,0.0
414,414,180.0,8461800.0,41.09178139340843,30.818836045056326,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,40.0,1544400.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
431,431,500.0,26640000.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,50.0,1842500.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,550.0,24217050.0,28.25122847063168,21.188421352973762,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,880.0,30703100.0,29.412213770140045,22.059160327605035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,350.0,15170600.0,27.60899042631407,20.70674281973555,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,1050.0,46052000.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,750.0,29601700.0,33.659717888039395,25.244788416029543,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,30.0,1008000.0,37.4264705882353,28.06985294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,170.0,12163500.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,1030.0,49811100.0,34.92231983702572,26.191739877769294,1,0,0.0,0.0,472061,12981000.0,0.0,26.06045640429543,0.0,26.06045640429543,0.0
473,473,40.0,1619600.0,38.58823529411765,28.941176470588236,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
491,491,230.0,16086200.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,40.0,1840000.0,33.32352941176471,24.99264705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
493,493,190.0,8512300.0,33.45588235294118,25.091911764705884,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,800.0,34898800.0,33.01443355119826,24.760825163398696,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
511,511,70.0,4223100.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
513,513,60.0,1678800.0,41.122549019607845,30.841911764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,50.0,2884000.0,42.87556561085973,32.1566742081448,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
515,515,30.0,1044600.0,35.91176470588236,26.93382352941177,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,100.0,3001000.0,27.885026737967923,20.91377005347594,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,70.0,3250450.0,27.25210084033613,20.439075630252095,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,50.0,2191500.0,37.683257918552044,28.26244343891403,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
531,531,90.0,5933700.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,460.0,18702600.0,23.651803670186023,17.738852752639517,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
535,535,280.0,10689000.0,36.000816993464056,27.000612745098046,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,140.0,3870400.0,31.96936274509804,23.97702205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
537,537,1130.0,34057200.0,33.40408496732026,25.053063725490198,1,0,0.0,0.0,537064,2741000.0,0.0,8.048224751300753,0.0,8.048224751300753,0.0
