minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,1300.0,95991600.0,25.89066740537329,19.418000554029963,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,17950.0,801345900.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,5480.0,430542800.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,2320.0,156815400.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,9790.0,747943600.0,39.024287434271955,29.26821557570397,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,29430.0,1126207600.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,17710.0,800078200.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,45370.0,1673595100.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,99980.0,3111293300.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,31960.0,1012346600.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,381441400.0,0.0,37.67893328233631,0.0,37.67893328233631,0.0
371,371,5120.0,270269000.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,57700.0,2188828500.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,9780.0,384446200.0,42.197167755991295,31.647875816993462,1,0,0.0,0.0,373011,362877500.0,0.0,94.38967012809594,0.0,94.38967012809594,0.0
391,391,8050.0,468331200.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,2920.0,93325400.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,12726200.0,0.0,13.636373377451369,0.0,13.636373377451369,0.0
393,393,29820.0,892007300.0,39.632724964986,29.724543723739497,1,0,0.0,0.0,393011,504184000.0,0.0,56.52240738388576,0.0,56.52240738388576,0.0
394,394,450.0,20454100.0,36.88357843137255,27.662683823529413,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,4420.0,168205800.0,35.5359477124183,26.65196078431373,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,3320.0,116252900.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,420.0,15498000.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,9550.0,345351400.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,12330.0,684352900.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,79910.0,2671870300.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,16360.0,1034645000.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,551906800.0,0.0,53.34262476501602,0.0,53.34262476501602,0.0
414,414,10610.0,754209700.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,7900.0,409311700.0,36.52832465903158,27.39624349427369,1,0,0.0,0.0,419031,29164800.0,0.0,7.12532771479535,0.0,7.12532771479535,0.0
431,431,13580.0,847527800.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,1010.0,37155500.0,44.70320855614973,33.5274064171123,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,24970.0,1161719500.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,58610.0,2364467900.0,33.499163452722755,25.12437258954207,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,24590.0,1143394100.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,26300.0,1253244000.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,27700.0,1190845200.0,37.58869606580415,28.191522049353114,1,0,0.0,0.0,439071,10284400.0,0.0,0.8636219048453989,0.0,0.8636219048453989,0.0
451,451,200.0,11266000.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,670.0,24907200.0,35.77042483660131,26.82781862745098,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,9670.0,834617700.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,65900.0,4159691800.0,31.84031076766371,23.880233075747782,1,0,0.0,0.0,472061,519280200.0,0.0,12.483621983724852,0.0,12.483621983724852,0.0
473,473,2110.0,97365300.0,37.698055484820195,28.27354161361514,1,0,0.0,0.0,473015,24390400.0,0.0,25.05040296697078,0.0,25.05040296697078,0.0
474,474,3860.0,246207800.0,34.999249699879954,26.249437274909962,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,5550.0,374349100.0,36.95166369578135,27.71374777183601,1,0,0.0,0.0,475081,26724000.0,0.0,7.138791037563601,0.0,7.138791037563601,0.0
491,491,5320.0,420014000.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,4350.0,279568500.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",39336800.0,0.0,14.070540851347701,0.0,14.070540851347701,0.0
493,493,16930.0,1038673400.0,33.22272125185021,24.917040938887656,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,33610.0,1864846900.0,39.95887227439996,29.96915420579997,2,0,0.0,0.0,"499044,499096",57214300.0,0.0,3.06804274388423,0.0,3.06804274388423,0.0
511,511,4490.0,302895400.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,10890.0,450591000.0,37.385076252723316,28.03880718954248,1,0,0.0,0.0,512031,2508600.0,0.0,0.5567354873932235,0.0,0.5567354873932235,0.0
513,513,5980.0,223262200.0,31.671416392644016,23.753562294483014,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,5710.0,286886200.0,41.27398657986893,30.95548993490171,4,0,0.0,0.0,"514021,514033,514081,514191",36040600.0,0.0,12.562681648681604,0.0,12.562681648681604,0.0
515,515,2480.0,103887000.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,6440.0,222935600.0,39.99968169085816,29.99976126814362,1,0,0.0,0.0,516093,15232900.0,0.0,6.832870120339686,0.0,6.832870120339686,0.0
517,517,1460.0,69689600.0,41.04878618113912,30.78658963585434,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,1050.0,78419800.0,31.25309819155806,23.439823643668543,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,15090.0,704638250.0,44.360833804420594,33.27062535331545,9,0,0.0,0.0,"519011,519022,519032,519041,519083,519191,519192,519196,519198",86260850.0,0.0,12.24186311202947,0.0,12.24186311202947,0.0
531,531,4880.0,297609800.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,7270.0,838549200.0,33.0310650623886,24.773298796791444,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,40160.0,1898681750.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,3630.0,140919100.0,37.01533573199395,27.76150179899546,2,0,0.0,0.0,"536041,536051",26523200.0,0.0,18.82157918976207,0.0,18.82157918976207,0.0
537,537,85370.0,3393173400.0,31.994035947712423,23.99552696078431,1,0,0.0,0.0,537064,230379000.0,0.0,6.789485028970225,0.0,6.789485028970225,0.0
