minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,1900.0,102929500.0,25.89066740537329,19.418000554029963,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,13790.0,600873100.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,2750.0,222707900.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,2000.0,109440800.0,38.636877828054295,28.977658371040725,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
333,333,8640.0,553828300.0,39.024287434271955,29.26821557570397,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,9140.0,333031400.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,12840.0,549110900.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,31150.0,982478800.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,72210.0,2047407300.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,11060.0,296307200.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,82944000.0,0.0,27.992569873428657,0.0,27.992569873428657,0.0
371,371,2910.0,146069300.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,34900.0,1202003900.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,8280.0,318566100.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",299561600.0,0.0,94.03436209941987,0.0,94.03436209941987,0.0
391,391,2330.0,100633600.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,3800.0,125331800.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,8228000.0,0.0,6.564973933191736,0.0,6.564973933191736,0.0
393,393,6140.0,165962500.0,41.36511207046921,31.023834052851914,1,0,0.0,0.0,393011,27425400.0,0.0,16.525058371620094,0.0,16.525058371620094,0.0
394,394,1100.0,55133000.0,34.50980392156863,25.88235294117647,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,3210.0,142525900.0,36.97549019607843,27.731617647058826,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,150.0,4638000.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,250.0,8480000.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,11230.0,333559400.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,11670.0,678517100.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,84860.0,2663826600.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,15650.0,1119014100.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,433445600.0,0.0,38.73459682054051,0.0,38.73459682054051,0.0
414,414,18530.0,1537056100.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,2940.0,150312500.0,36.32259760690102,27.241948205175767,1,0,0.0,0.0,419031,0.0,0.0,0.0,0.0,0.0,0.0
431,431,10540.0,656115000.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,310.0,10732200.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,28270.0,1268114000.0,33.26644996880889,24.949837476606668,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,51450.0,2166167800.0,33.499163452722755,25.12437258954207,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,23470.0,1200043900.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,28860.0,1283320400.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,33080.0,1408408500.0,40.37150772621148,30.278630794658618,2,0,0.0,0.0,"439071,439111",25647000.0,0.0,1.8209915660122755,0.0,1.8209915660122755,0.0
451,451,500.0,30790000.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,4920.0,206273400.0,43.83585239651416,32.876889297385624,1,0,0.0,0.0,452041,13413000.0,0.0,6.502534985121688,0.0,6.502534985121688,0.0
454,454,60.0,2579100.0,40.63051470588236,30.472886029411775,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,9750.0,747142500.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,50730.0,2804743000.0,33.89768891239479,25.423266684296095,2,0,0.0,0.0,"472011,472061",583195300.0,0.0,20.79318140735176,0.0,20.79318140735176,0.0
473,473,1120.0,43203900.0,42.43338850691792,31.82504138018844,1,0,0.0,0.0,473015,14504100.0,0.0,33.57127481546805,0.0,33.57127481546805,0.0
474,474,7510.0,417458500.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,1160.0,58794200.0,42.67393295702121,32.0054497177659,1,0,0.0,0.0,475081,1936400.0,0.0,3.293522150144062,0.0,3.293522150144062,0.0
491,491,5880.0,442528800.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,4130.0,248210100.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",8172100.0,0.0,3.292412355500441,0.0,3.292412355500441,0.0
