AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,SOC_Code_Cleaned,tech_intensity_score,automation_susceptibility,automation_risk_category,major_group,estimated_zapier_apps_major,major_group_emp_total,emp_proportion,estimated_zapier_apps,zapier_apps_per_worker,zapier_apps_normalized,automation_susceptibility_norm,enhanced_automation_risk,enhanced_risk_category,economic_value,is_potentially_at_risk,is_currently_at_risk,potential_index,econ_potential_index,minor_group,minor_group_name
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-3061,Purchasing Managers,detailed,2300.0,2.9,0.859,1.68,,,70.25,146110.0,1.1,44.62,56.66,70.00,81.18,88.22,"92,810","117,860",145600.0,"168,860","183,500",,,113061,10.930365659777424,34.35294117647059,Low,11,0.0,233940.0,0.009831580747200136,0.0,0.0,0,0.34352941176470586,25.76470588235294,Low,336053000.0,False,False,0.0,0.023333451216383933,113,113
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-3071,"Transportation, Storage, and Distribution Managers",detailed,3610.0,3.6,1.347,1.03,,,56.61,117740.0,2.5,30.82,40.38,51.38,64.99,83.08,"64,100","83,990",106870.0,"135,170","172,800",,,113071,10.869389978213508,29.95125272331155,Low,11,0.0,233940.0,0.015431307172779345,0.0,0.0,0,0.2995125272331155,22.463439542483663,Low,425041400.0,False,False,0.0,0.0257308126074445,113,113
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-3111,Compensation and Benefits Managers,detailed,480.0,8.1,0.181,1.47,,,68.88,143260.0,1.7,41.49,52.59,65.57,81.58,100.62,"86,300","109,380",136380.0,"169,680","209,290",,,113111,9.628454172366622,28.02462380300958,Low,11,0.0,233940.0,0.0020518081559374197,0.0,0.0,0,0.2802462380300958,21.01846785225718,Low,68764800.0,False,False,0.0,0.0038950519329195568,113,113
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-3121,Human Resources Managers,detailed,3610.0,3.2,1.349,1.02,,,74.88,155740.0,1.1,43.33,52.71,68.36,87.33,111.82,"90,130","109,630",142190.0,"181,650","232,590",,,113121,9.211764705882352,26.166666666666664,Low,11,0.0,233940.0,0.015431307172779345,0.0,0.0,0,0.26166666666666666,19.624999999999996,Very Low,562221400.0,False,False,0.0,0.029734665083600186,113,113
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-3131,Training and Development Managers,detailed,,**,**,**,,,61.97,128890.0,5.9,29.69,39.69,55.50,77.41,101.79,"61,760","82,560",115450.0,"161,020","211,730",,,113131,8.528063725490197,24.653492647058826,Low,11,0.0,233940.0,,0.0,0.0,0,0.24653492647058825,18.49011948529412,Very Low,,False,False,0.0,,113,113
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,80.0,33.2,0.028,0.69,,,48.49,100860.0,3.6,31.74,37.03,51.16,57.69,64.11,"66,020","77,030",106400.0,"120,000","133,360",,,119013,12.324828113063408,33.66921313980138,Low,11,0.0,233940.0,0.00034196802598957,0.0,0.0,0,0.3366921313980138,25.251909854851036,Low,8068800.0,False,False,0.0,0.0005490971563691309,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9021,Construction Managers,detailed,5780.0,7.7,2.160,1.00,,,58.72,122140.0,1.9,34.53,43.29,53.68,72.35,85.47,"71,810","90,040",111650.0,"150,500","177,790",,,119021,12.699264705882351,38.31066176470588,Low,11,0.0,233940.0,0.024707189877746432,0.0,0.0,0,0.3831066176470588,28.73299632352941,Low,705969200.0,False,False,0.0,0.05466541945741494,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,5780.0,4.3,2.160,1.08,,,*,125720.0,1.0,*,*,*,*,*,"77,400","103,030",127960.0,"151,850","163,190",True,,119032,13.438865546218487,37.525735294117645,Low,11,0.0,233940.0,0.024707189877746432,0.0,0.0,0,0.37525735294117646,28.144301470588236,Low,726661600.0,False,False,0.0,0.05511485870813841,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9033,"Education Administrators, Postsecondary",detailed,,**,**,**,,,66.07,137420.0,0.8,34.29,41.03,52.91,77.97,105.55,"71,320","85,340",110050.0,"162,170","219,540",,,119033,11.166301096709873,33.67846460618147,Low,11,0.0,233940.0,,0.0,0.0,0,0.3367846460618147,25.2588484546361,Low,,False,False,0.0,,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9039,"Education Administrators, All Other",detailed,1860.0,7.3,0.696,2.08,,,53.83,111970.0,1.6,28.10,39.14,53.37,64.62,76.36,"58,460","81,420",111020.0,"134,410","158,830",,,119039,,35.95915032679739,Low,11,0.0,233940.0,0.007950756604257501,0.0,0.0,0,0.3595915032679739,26.969362745098042,Low,208264200.0,False,False,0.0,0.015136704080023917,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9041,Architectural and Engineering Managers,detailed,4980.0,4.4,1.859,1.36,,,78.18,162610.0,1.0,50.57,62.99,79.84,88.22,104.62,"105,180","131,020",166070.0,"183,500","217,610",,,119041,20.744858554108664,63.00718455321059,High,11,0.0,233940.0,0.021287509617850732,0.0,0.0,0,0.6300718455321059,47.25538841490795,Moderate,809797800.0,True,False,100.0,0.10312737022584081,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9051,Food Service Managers,detailed,2280.0,11.1,0.852,0.53,,,36.21,75330.0,2.2,22.75,27.05,33.87,41.83,49.04,"47,320","56,260",70450.0,"87,000","102,010",,,119051,8.88657616892911,27.344645550527908,Low,11,0.0,233940.0,0.009746088740702744,0.0,0.0,0,0.2734464555052791,20.50848416289593,Low,171752400.0,False,False,0.0,0.009492538989308614,119,119
24,Maryland,2,MD,0,Cross-industry,cross-industry,1235,11-9071,Gambling Managers,detailed,80.0,11.3,0.030,0.98,,,49.30,102540.0,5.4,30.76,31.89,52.90,63.57,66.50,"63,980","66,320",110020.0,"132,220","138,320",,,119071,10.376470588235296,38.44117647058824,Low,11,0.0,233940.0,0.00034196802598957,0.0,0.0,0,0.3844117647058824,28.830882352941178,Low,8203200.0,False,False,0.0,0.0006373635858442965,119,119
