minor_group,minor_group_name,TOT_EMP,economic_value,automation_susceptibility,enhanced_automation_risk,is_potentially_at_risk,is_currently_at_risk,estimated_zapier_apps,zapier_apps_per_worker,at_risk_soc_codes,potential_econ_value_at_risk,current_econ_value_at_risk,minor_potential_index,minor_iceberg_index,automation_gap,weighted_iceberg_index
312,312,2940.0,178624800.0,29.173348147612852,21.880011110709642,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
319,319,33090.0,1605871300.0,26.912466920975366,20.184350190731525,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
331,331,6360.0,611843400.0,37.65040404040404,28.23780303030303,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
332,332,6710.0,504568000.0,43.55238633915104,32.66428975436329,1,0,0.0,0.0,332022,6281000.0,0.0,1.2448272581693647,0.0,1.2448272581693647,0.0
333,333,18720.0,1474249900.0,39.024287434271955,29.26821557570397,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
339,339,28800.0,1262919100.0,38.18140968508615,28.636057263814614,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
351,351,28820.0,1551564100.0,26.615126050420166,19.961344537815126,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
352,352,63310.0,2500976000.0,23.842933006535954,17.882199754901965,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
353,353,145450.0,5466669300.0,19.989945409982177,14.992459057486634,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
359,359,28170.0,992295600.0,38.611111111111114,28.958333333333332,1,0,0.0,0.0,359021,309962800.0,0.0,31.236941895136894,0.0,31.236941895136894,0.0
371,371,7120.0,417905200.0,39.18464052287582,29.388480392156858,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
372,372,55470.0,2131666500.0,31.090598739495796,23.31794905462185,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
373,373,24750.0,1104802000.0,45.359272875817,34.01945465686275,2,0,0.0,0.0,"373011,373013",1047154200.0,0.0,94.7820695473035,0.0,94.7820695473035,0.0
391,391,6300.0,341072000.0,37.43355119825708,28.07516339869281,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
392,392,6590.0,241049600.0,41.852941176470594,31.389705882352946,1,0,0.0,0.0,392011,7725600.0,0.0,3.204983538657604,0.0,3.204983538657604,0.0
393,393,10430.0,369304100.0,40.00693546649429,30.00520159987072,1,0,0.0,0.0,393011,20677000.0,0.0,5.598908866703619,0.0,5.598908866703619,0.0
394,394,640.0,32170900.0,36.88357843137255,27.662683823529413,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
395,395,11950.0,608955400.0,36.97549019607843,27.731617647058826,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
396,396,1590.0,66655500.0,40.50113122171946,30.375848416289596,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
397,397,2360.0,114106000.0,35.95915032679739,26.969362745098042,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
399,399,27280.0,1187740800.0,28.20065359477124,21.15049019607843,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
411,411,32290.0,2321051700.0,32.22091524331293,24.165686432484698,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
412,412,149320.0,5896857600.0,33.86560825622628,25.399206192169707,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
413,413,65110.0,6646500800.0,39.14716025994716,29.36037019496037,1,0,0.0,0.0,413091,4502641000.0,0.0,67.74453408626687,0.0,67.74453408626687,0.0
414,414,33530.0,3055955200.0,39.9348283613223,29.951121270991724,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
419,419,21110.0,1454564500.0,35.53114168431894,26.648356263239204,1,0,0.0,0.0,419031,297726000.0,0.0,20.46839449195962,0.0,20.46839449195962,0.0
431,431,25410.0,1856200500.0,35.07732980832783,26.307997356245878,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
432,432,450.0,16771500.0,49.930481283422466,37.44786096256685,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
433,433,46660.0,2419529200.0,31.52360188512133,23.642701413840996,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
434,434,109130.0,5061186800.0,33.499163452722755,25.12437258954207,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
435,435,37610.0,1956217200.0,30.948927997511408,23.211695998133553,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
436,436,55090.0,2731481800.0,32.783828035426716,24.587871026570035,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
439,439,39490.0,2096917200.0,39.05664825504032,29.292486191280247,1,0,0.0,0.0,439071,23393700.0,0.0,1.1156234495095945,0.0,1.1156234495095945,0.0
451,451,440.0,28516400.0,25.53186274509804,19.14889705882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
452,452,3500.0,142772100.0,41.89767156862745,31.42325367647059,1,0,0.0,0.0,452041,6760000.0,0.0,4.734818637534924,0.0,4.734818637534924,0.0
454,454,100.0,4857000.0,43.128676470588246,32.34650735294118,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
471,471,20410.0,1685253700.0,34.59436274509804,25.94577205882353,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
472,472,100160.0,5632530400.0,32.078752611184335,24.059064458388246,2,0,0.0,0.0,"472011,472061",951808000.0,0.0,16.898408573169885,0.0,16.898408573169885,0.0
473,473,1330.0,59963700.0,36.829775849733835,27.622331887300373,1,0,0.0,0.0,473015,7733000.0,0.0,12.896135495307995,0.0,12.896135495307995,0.0
474,474,9340.0,581443700.0,35.44879201680672,26.586594012605044,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,475,6510.0,389489500.0,39.70991018785138,29.78243264088853,2,0,0.0,0.0,"475011,475081",29271000.0,0.0,7.515221848085764,0.0,7.515221848085764,0.0
491,491,11630.0,974245100.0,33.89338235294118,25.420036764705888,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
492,492,11640.0,758267000.0,43.35789241113584,32.51841930835189,3,0,0.0,0.0,"492091,492092,492093",54323400.0,0.0,7.164151941202769,0.0,7.164151941202769,0.0
493,493,30580.0,1816157900.0,33.582539804966274,25.186904853724705,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,499,49650.0,2924570900.0,39.26081227945725,29.445609209592938,2,0,0.0,0.0,"499044,499096",38813500.0,0.0,1.32715195928401,0.0,1.32715195928401,0.0
511,511,9760.0,737758400.0,36.13570691434468,27.101780185758507,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,512,16260.0,738423900.0,40.925108932461875,30.693831699346404,1,0,0.0,0.0,512031,12000000.0,0.0,1.625082828440412,0.0,1.625082828440412,0.0
513,513,11400.0,473036600.0,33.983210192289484,25.487407644217104,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,514,14220.0,757411200.0,37.140482611070844,27.855361958303135,4,0,0.0,0.0,"514021,514033,514081,514191",53270200.0,0.0,7.033194122294469,0.0,7.033194122294469,0.0
515,515,2620.0,122410200.0,34.50174952135737,25.87631214101803,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
516,516,5340.0,197113700.0,39.44917557932264,29.58688168449198,2,0,0.0,0.0,"516062,516093",12530400.0,0.0,6.356940182239996,0.0,6.356940182239996,0.0
517,517,2430.0,114017600.0,42.321195144724555,31.740896358543417,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
518,518,5010.0,369121800.0,30.529759236941032,22.897319427705774,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
519,519,24100.0,1181673200.0,42.694683943988096,32.021012957991076,8,0,0.0,0.0,"519011,519022,519032,519041,519083,519191,519196,519198",207336000.0,0.0,17.545967869966077,0.0,17.545967869966077,0.0
531,531,11700.0,797765100.0,35.17565359477125,26.381740196078432,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,532,13510.0,1557277400.0,33.0310650623886,24.773298796791444,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
533,533,67040.0,3418186200.0,25.015890427655133,18.76191782074135,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
534,534,1030.0,76828700.0,26.442343604108316,19.831757703081234,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
536,536,6320.0,261712900.0,37.01533573199395,27.76150179899546,2,0,0.0,0.0,"536041,536051",41194400.0,0.0,15.740301681728337,0.0,15.740301681728337,0.0
537,537,109300.0,4663831600.0,35.98032601929661,26.98524451447246,2,0,0.0,0.0,"537041,537064",186080700.0,0.0,3.989867472916475,0.0,3.989867472916475,0.0
